Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2023-07-17,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000405855,773.0689365712931,773.0,773.0,773.0,772.9999999999485,772.9999999999485,772.9999999999485,773.0000000006298,773.0000000006298,773.0000000006298
2023-07-18,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000355124,773.0667034621125,773.0,773.0,773.0,772.9999999999576,772.9999999999576,772.9999999999576,773.0000000005231,773.0000000005231,773.0000000005231
2023-07-19,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000310733,773.0645429845472,773.0,773.0,773.0,772.9999999999652,772.9999999999652,772.9999999999652,773.000000000434,773.000000000434,773.000000000434
2023-07-20,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000271891,773.0624527575937,773.0,773.0,773.0,772.9999999999714,772.9999999999714,772.9999999999714,773.0000000003606,773.0000000003606,773.0000000003606
2023-07-21,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000237906,773.0604304794919,773.0,773.0,773.0,772.9999999999764,772.9999999999764,772.9999999999764,773.000000000299,773.000000000299,773.000000000299
2023-07-24,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000208167,773.0584739250114,773.0,773.0,773.0,772.9999999999806,772.9999999999806,772.9999999999806,773.0000000002478,773.0000000002478,773.0000000002478
2023-07-25,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000182146,773.0565809428373,773.0,773.0,773.0,772.999999999984,772.999999999984,772.999999999984,773.0000000002058,773.0000000002058,773.0000000002058
2023-07-26,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000159378,773.0547494530476,773.0,773.0,773.0,772.9999999999868,772.9999999999868,772.9999999999868,773.0000000001705,773.0000000001705,773.0000000001705
2023-07-27,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000139456,773.0529774446829,773.0,773.0,773.0,772.9999999999891,772.9999999999891,772.9999999999891,773.0000000001414,773.0000000001414,773.0000000001414
2023-07-28,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000122023,773.0512629734015,773.0,773.0,773.0,772.9999999999909,772.9999999999909,772.9999999999909,773.0000000001172,773.0000000001172,773.0000000001172
2023-07-31,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.000000010677,773.0496041592183,773.0,773.0,773.0,772.9999999999926,772.9999999999926,772.9999999999926,773.0000000000973,773.0000000000973,773.0000000000973
2023-08-01,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000093424,773.0479991843238,773.0,773.0,773.0,772.999999999994,772.999999999994,772.999999999994,773.0000000000807,773.0000000000807,773.0000000000807
2023-08-03,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000081747,773.04644629098,773.0,773.0,773.0,772.9999999999951,772.9999999999951,772.9999999999951,773.0000000000673,773.0000000000673,773.0000000000673
2023-08-04,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000071528,773.0449437794916,773.0,773.0,773.0,772.999999999996,772.999999999996,772.999999999996,773.0000000000558,773.0000000000558,773.0000000000558
2023-08-07,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000062587,773.0434900062468,773.0,773.0,773.0,772.9999999999968,772.9999999999968,772.9999999999968,773.0000000000464,773.0000000000464,773.0000000000464
2023-08-08,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000054764,773.042083381828,773.0,773.0,773.0,772.9999999999974,772.9999999999974,772.9999999999974,773.0000000000385,773.0000000000385,773.0000000000385
2023-08-09,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000047919,773.0407223691886,773.0,773.0,773.0,772.999999999998,772.999999999998,772.999999999998,773.0000000000323,773.0000000000323,773.0000000000323
2023-08-10,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000041929,773.0394054818931,773.0,773.0,773.0,772.9999999999984,772.9999999999984,772.9999999999984,773.0000000000265,773.0000000000265,773.0000000000265
2023-08-11,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000036688,773.0381312824186,773.0,773.0,773.0,772.9999999999987,772.9999999999987,772.9999999999987,773.0000000000224,773.0000000000224,773.0000000000224
2023-08-14,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.0000000032102,773.0368983805151,773.0,773.0,773.0,772.999999999999,772.999999999999,772.999999999999,773.0000000000183,773.0000000000183,773.0000000000183
2023-08-15,773.0,,,0.0,,,0.0,0.0,,773.0,773.0,773.0,773.0,773.000000002809,773.0357054316235,773.0,773.0,773.0,772.9999999999992,772.9999999999992,772.9999999999992,773.0000000000155,773.0000000000155,773.0000000000155
