Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2016-08-30,3100.0,,,0.0,,,0.0,0.0,,3100.0,3100.0,3100.0,3100.0,3100.025552303362,3220.9172896468654,3100.0,3100.0,3100.0,3099.9987038782224,3099.9987038782224,3099.9987038782224,3100.008034153811,3100.008034153811,3100.008034153811
2016-08-31,3100.0,,,0.0,,,0.0,0.0,,3100.0,3100.0,3100.0,3100.0,3100.0223582654417,3217.0166430466747,3100.0,3100.0,3100.0,3099.998926027641,3099.998926027641,3099.998926027641,3100.0067551571874,3100.0067551571874,3100.0067551571874
2016-09-01,3100.0,,,0.0,,,0.0,0.0,,3100.0,3100.0,3100.0,3100.0,3100.019563482261,3213.241829397341,3100.0,3100.0,3100.0,3099.9991102424538,3099.9991102424538,3099.9991102424538,3100.005677668,3100.005677668,3100.005677668
2016-09-02,3100.0,,,0.0,,,0.0,0.0,,3100.0,3100.0,3100.0,3100.0,3100.0171180469783,3209.5887892133296,3100.0,3100.0,3100.0,3099.999262973281,3099.999262973281,3099.999262973281,3100.0047703263153,3100.0047703263153,3100.0047703263153
2016-09-05,3100.0,,,0.0,,,0.0,0.0,,3100.0,3100.0,3100.0,3100.0,3100.014978291106,3206.0535939829824,3100.0,3100.0,3100.0,3099.9993895790976,3099.9993895790976,3099.9993895790976,3100.0040065808344,3100.0040065808344,3100.0040065808344
2016-09-06,3100.0,,,0.0,,,0.0,0.0,,3100.0,3100.0,3100.0,3100.0,3100.013106004718,3202.6324419421117,3100.0,3100.0,3100.0,3099.999494510955,3099.999494510955,3099.999494510955,3100.0033639649296,3100.0033639649296,3100.0033639649296
2016-09-07,3100.0,,,0.0,,,0.0,0.0,,3100.0,3100.0,3100.0,3100.0,3100.0114677541283,3199.321653984021,3100.0,3100.0,3100.0,3099.9995814649774,3099.9995814649774,3099.9995814649774,3100.0028234791434,3100.0028234791434,3100.0028234791434
2016-09-09,3100.0,,,0.0,,,0.0,0.0,,3100.0,3100.0,3100.0,3100.0,3100.0100342848623,3196.1176697015458,3100.0,3100.0,3100.0,3099.9996535097366,3099.9996535097366,3099.9996535097366,3100.0023690650105,3100.0023690650105,3100.0023690650105
2016-09-12,3100.0,,,0.0,,,0.0,0.0,,3100.0,3100.0,3100.0,3100.0,3100.0087799992543,3193.0170435568525,3100.0,3100.0,3100.0,3099.9997131922696,3099.9997131922696,3099.9997131922696,3100.0019871570817,3100.0019871570817,3100.0019871570817
2016-09-13,3100.0,,,0.0,,,0.0,0.0,,3100.0,3100.0,3100.0,3100.0,3100.0076824993475,3190.0164411748638,3100.0,3100.0,3100.0,3099.9997626262875,3099.9997626262875,3099.9997626262875,3100.0016663018073,3100.0016663018073,3100.0016663018073
