Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2017-02-13,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.95789652564997,277.49745404837546,310.0,310.0,310.0,310.0055114709573,310.0055114709573,310.0055114709573,309.97490230993867,309.97490230993867,309.97490230993867
2017-02-14,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9631594599437,278.5459232947503,310.0,310.0,310.0,310.0045839206234,310.0045839206234,310.0045839206234,309.97870662149484,309.97870662149484,309.97870662149484
2017-02-15,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9677645274507,279.5605709511277,310.0,310.0,310.0,310.003811463933,310.003811463933,310.003811463933,309.98194613484,309.98194613484,309.98194613484
2017-02-16,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9717939615193,280.5424880366291,310.0,310.0,310.0,310.00316836601854,310.00316836601854,310.00316836601854,309.9847024847574,309.9847024847574,309.9847024847574
2017-02-17,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9753197163294,281.4927303762049,310.0,310.0,310.0,310.00263312308346,310.00263312308346,310.00263312308346,309.9870459251273,309.9870459251273,309.9870459251273
2017-02-20,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9784047517882,282.41231973593096,310.0,310.0,310.0,310.0021877745704,310.0021877745704,310.0021877745704,309.98903683541175,309.98903683541175,309.98903683541175
2017-02-21,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9811041578147,283.3022449216821,310.0,310.0,310.0,310.00181732558,310.00181732558,310.00181732558,309.99072704343564,309.99072704343564,309.99072704343564
2017-02-22,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9834661380878,284.16346284236477,310.0,310.0,310.0,310.00150926218714,310.00150926218714,310.00150926218714,309.9921609836714,309.9921609836714,309.9921609836714
2017-02-23,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.98553287082683,284.9968995388519,310.0,310.0,310.0,310.0012531449675,310.0012531449675,310.0012531449675,309.99337670891504,309.99337670891504,309.99337670891504
2017-02-24,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9873412619734,285.8034511797261,310.0,310.0,310.0,310.0010402683174,310.0010402683174,310.0010402683174,309.99440677185316,309.99440677185316,309.99440677185316
2017-02-27,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9889236042267,286.5839850249021,310.0,310.0,310.0,310.0008633750784,310.0008633750784,310.0008633750784,309.9952789915934,309.9952789915934,309.9952789915934
2017-02-28,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9903081536984,287.339340358165,310.0,310.0,310.0,310.00071641761826,310.00071641761826,310.00071641761826,309.9960171188364,309.9960171188364,309.9960171188364
2017-03-01,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.99151963448605,288.0703293896258,310.0,310.0,310.0,310.00059435790956,310.00059435790956,310.00059435790956,309.9966414120136,309.9966414120136,309.9966414120136
2017-03-02,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.99257968017525,288.7777381290664,310.0,310.0,310.0,310.0004930003225,310.0004930003225,310.0004930003225,309.99716913543995,309.99716913543995,309.99716913543995
2017-03-03,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.99350722015333,289.46232723111143,310.0,310.0,310.0,310.00040885184444,310.00040885184444,310.00040885184444,309.9976149893324,309.9976149893324,309.9976149893324
2017-03-06,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.99431881763417,290.1248328131368,310.0,310.0,310.0,310.00033900528166,310.00033900528166,310.00033900528166,309.997991480448,309.997991480448,309.997991480448
2017-03-07,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.99502896542987,290.765967246794,310.0,310.0,310.0,310.00028104170553,310.00028104170553,310.00028104170553,309.99830924107704,309.99830924107704,309.99830924107704
2017-03-08,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9956503447511,291.3864199240016,310.0,310.0,310.0,310.0002329490072,310.0002329490072,310.0002329490072,309.99857730321884,309.99857730321884,309.99857730321884
2017-03-09,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9961940516572,291.98685799822675,310.0,310.0,310.0,310.000193053928,310.000193053928,310.000193053928,309.99880333393247,309.99880333393247,309.99880333393247
2017-03-10,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.99666979520003,292.5679271018549,310.0,310.0,310.0,310.0001599653567,310.0001599653567,310.0001599653567,309.99899383711374,309.99899383711374,309.99899383711374
2017-03-13,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.9970860708,293.1302520404185,310.0,310.0,310.0,310.0001325270451,310.0001325270451,310.0001325270451,309.9991543262925,309.9991543262925,309.9991543262925
2017-03-14,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.99745031194993,293.6744374644308,310.0,310.0,310.0,310.0001097781904,310.0001097781904,310.0001097781904,309.99928947244933,309.99928947244933,309.99928947244933
2017-03-15,310.0,,,100.0,,,0.0,0.0,,310.0,310.0,310.0,310.0,309.99776902295616,294.2010685195482,310.0,310.0,310.0,310.0000909205871,310.0000909205871,310.0000909205871,309.99940323032854,309.99940323032854,309.99940323032854
