Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2020-10-15,570.0,,,4.261764760411165,,,0.0,0.0,,570.0,570.0,571.0,570.0000000558794,570.6222532979687,582.041171614593,570.0,570.0,570.0,569.6196753283004,569.6196753283004,569.6196753283004,570.4294008843992,570.4294008843992,570.4294008843992
2020-10-16,570.0,,,4.261764760411164,,,0.0,0.0,,570.0,570.0,570.0,570.0000000279397,570.5444716357226,581.6527467237997,570.0,570.0,570.0,569.675577868945,569.675577868945,569.675577868945,570.397066438672,570.397066438672,570.397066438672
2020-10-19,570.0,,,4.261764760411165,,,0.0,0.0,,570.0,570.0,570.0,570.0000000139698,570.4764126812572,581.2768516681933,570.0,570.0,570.0,569.7237249294113,569.7237249294113,569.7237249294113,570.3642655902044,570.3642655902044,570.3642655902044
2020-10-20,570.0,,,4.261764760411164,,,0.0,0.0,,570.0,570.0,570.0,570.0000000069849,570.4168610961001,580.913082259542,570.0,570.0,570.0,569.7650886664372,569.7650886664372,569.7650886664372,570.3318785404613,570.3318785404613,570.3318785404613
2020-10-21,570.0,,,4.261764760411164,,,0.0,0.0,,570.0,570.0,570.0,570.0000000034925,570.3647534590875,580.5610473479438,570.0,570.0,570.0,569.8005441047293,569.8005441047293,569.8005441047293,570.3005459826163,570.3005459826163,570.3005459826163
2020-10-22,570.0,,,4.261764760411163,,,0.0,0.0,,570.0,570.0,570.0,570.0000000017462,570.3191592767016,580.2203684012359,570.0,570.0,570.0,569.8308723202892,569.8308723202892,569.8308723202892,570.2707152530533,570.2707152530533,570.2707152530533
2020-10-26,570.0,,,4.261764760411163,,,0.0,0.0,,570.0,570.0,570.0,570.0000000008731,570.2792643671139,579.8906790979702,570.0,570.0,570.0,569.8567656771421,569.8567656771421,569.8567656771421,570.2426797717415,570.2426797717415,570.2426797717415
2020-10-27,570.0,,,4.261764760411163,,,0.0,0.0,,570.0,570.0,570.0,570.0000000004366,570.2443563212246,579.5716249335195,570.0,570.0,570.0,569.878834265543,569.878834265543,569.878834265543,570.216612294662,570.216612294662,570.216612294662
2020-10-28,570.0,,,4.261764760411163,,,0.0,0.0,,570.0,570.0,570.0,570.0000000002183,570.2138117810715,579.2628628388898,570.0,570.0,570.0,569.8976129316447,569.8976129316447,569.8976129316447,570.1925926042612,570.1925926042612,570.1925926042612
2020-10-29,570.0,,,4.261764760411162,,,0.0,0.0,,570.0,570.0,570.0,570.0000000001091,570.1870853084375,578.9640608118287,570.0,570.0,570.0,569.9135684707163,569.9135684707163,569.9135684707163,570.1706302990901,570.1706302990901,570.1706302990901
2020-10-30,570.0,,,4.261764760411162,,,0.0,0.0,,570.0,570.0,570.0,570.0000000000546,570.1636996448829,578.6748975598343,570.0,570.0,570.0,569.9271066920546,569.9271066920546,569.9271066920546,570.1506833348963,570.1506833348963,570.1506833348963
2020-11-02,570.0,570.0,570.0,4.261764760411162,,,0.0,0.0,,570.0,570.0,570.0,570.0000000000273,570.1432371892724,578.3950621546784,570.0,570.0,570.0,569.9385791644528,569.9385791644528,569.9385791644528,570.1326729332407,570.1326729332407,570.1326729332407
2020-11-03,536.0,,,0.19853718751788563,,,-5.964912280701751,-34.0,,536.0,565.1428571428571,568.8666666666667,553.0000000000136,565.8753325406134,577.0274795045274,563.8181818181819,563.8181818181819,563.8181818181819,558.7086201033491,558.7086201033491,558.7086201033491,554.738584077203,554.738584077203,554.738584077203
2020-11-04,536.0,,,0.19853718751788563,,,-5.964912280701751,-34.0,,536.0,560.2857142857143,567.7333333333333,544.5000000000068,562.1409159730367,575.7040124237361,558.2545454545455,558.2545454545455,558.2545454545455,550.440346017706,550.440346017706,550.440346017706,544.5666172658221,544.5666172658221,544.5666172658221
2020-11-05,536.0,,,0.19853718751788557,,,-5.964912280701751,-34.0,,536.0,555.4285714285714,566.6,540.2500000000034,558.873301476407,574.4232378294221,553.3090909090909,553.3090909090909,553.3090909090909,544.4280188688804,544.4280188688804,544.4280188688804,538.0898737320878,538.0898737320878,538.0898737320878
2020-11-06,536.0,536.0,536.0,0.19853718751788563,,,-5.964912280701751,-34.0,,536.0,550.5714285714286,565.4666666666667,538.1250000000017,556.0141387918561,573.183778544602,548.9818181818182,548.9818181818182,548.9818181818182,540.1246256909432,540.1246256909432,540.1246256909432,534.1889386352141,534.1889386352141,534.1889386352141
2020-11-09,552.0,,,37.75938288812063,,,-3.157894736842104,-18.0,,552.0,548.0,564.8666666666667,545.0625000000009,555.5123714428742,572.5004308496148,548.1818181818181,548.1818181818181,548.1818181818181,542.3967467638632,542.3967467638632,542.3967467638632,539.286321579383,539.286321579383,539.286321579383
2020-11-10,552.0,,,37.759382888120626,,,-3.157894736842104,-18.0,,552.0,545.4285714285714,564.2666666666667,548.5312500000005,555.0733250125149,571.8391266286594,547.709090909091,547.709090909091,547.709090909091,544.2352163494093,544.2352163494093,544.2352163494093,543.1021018622145,543.1021018622145,543.1021018622145
2020-11-11,552.0,,,37.759382888120626,,,-3.157894736842104,-18.0,,552.0,542.8571428571429,563.6666666666666,550.2656250000002,554.6891593859506,571.1991548019284,547.5636363636364,547.5636363636364,547.5636363636364,545.7226144571083,545.7226144571083,545.7226144571083,545.9368636117476,545.9368636117476,545.9368636117476
2020-11-12,552.0,,,37.759382888120626,,,-3.157894736842104,-18.0,,552.0,545.1428571428571,563.0666666666667,551.1328125000001,554.3530144627067,570.5798272276727,547.7454545454545,547.7454545454545,547.7454545454545,546.9258275884735,546.9258275884735,546.9258275884735,548.0236991534557,548.0236991534557,548.0236991534557
2020-11-13,552.0,,,37.759382888120626,,,-3.157894736842104,-18.0,,552.0,547.4285714285714,562.4666666666667,551.56640625,554.0588876548684,569.9804779622639,548.2545454545455,548.2545454545455,548.2545454545455,547.8990255495205,547.8990255495205,547.8990255495205,549.542915820957,549.542915820957,549.542915820957
2020-11-16,552.0,552.0,552.0,37.759382888120626,,,-3.157894736842104,-18.0,,552.0,549.7142857142857,561.8666666666667,551.783203125,553.8015266980099,569.4004625441263,549.0909090909091,549.0909090909091,549.0909090909091,548.6860745796587,548.6860745796587,548.6860745796587,550.6336076054416,550.6336076054416,550.6336076054416
2020-11-17,503.0,,,13.49527373738089,,,-6.156716417910446,-33.0,,503.0,545.0,559.6333333333333,527.3916015625,547.4513358607586,567.258512139477,541.3454545454546,541.3454545454546,541.3454545454546,533.1241462583575,533.1241462583575,533.1241462583575,529.2404648688423,529.2404648688423,529.2404648688423
2020-11-18,503.0,,,13.49527373738089,,,-6.156716417910446,-33.0,,503.0,538.0,557.4,515.19580078125,541.8949188781637,565.1856569091714,534.2,534.2,534.2,521.7108175058053,521.7108175058053,521.7108175058053,515.1312931860552,515.1312931860552,515.1312931860552
2020-11-19,503.0,,,13.495273737380886,,,-6.156716417910446,-33.0,,503.0,531.0,555.1666666666666,509.097900390625,537.0330540183932,563.1796679766175,527.6545454545454,527.6545454545454,527.6545454545454,513.4519505720867,513.4519505720867,513.4519505720867,506.16834875191205,506.16834875191205,506.16834875191205
2020-11-20,503.0,503.0,503.0,13.495273737380886,,,-6.156716417910446,-33.0,,503.0,524.0,552.9333333333333,506.0489501953125,532.778922266094,561.2383883644685,521.709090909091,521.709090909091,521.709090909091,507.5777685562226,507.5777685562226,507.5777685562226,500.78613642040295,500.78613642040295,500.78613642040295
