Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2019-04-11,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.00000000000728,68.01251079482714,68.22092937619949,68.0,68.0,68.0,67.9942344150445,67.9942344150445,67.9942344150445,68.01139402267643,68.01139402267643,68.01139402267643
2019-04-12,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.00000000000364,68.01094694547373,68.21380262212853,68.0,68.0,68.0,67.99513755547649,67.99513755547649,67.99513755547649,68.0100613152705,68.0100613152705,68.0100613152705
2019-04-15,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.00000000000182,68.00957857728952,68.20690576335019,68.0,68.0,68.0,67.9959028790557,67.9959028790557,67.9959028790557,68.00885815905886,68.00885815905886,68.00885815905886
2019-04-16,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.00000000000091,68.00838125512833,68.20023138388727,68.0,68.0,68.0,67.99655064511929,67.99655064511929,67.99655064511929,68.00777757510018,68.00777757510018,68.00777757510018
2019-04-17,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.00000000000045,68.00733359823728,68.19377230698768,68.0,68.0,68.0,67.99709830190172,67.99709830190172,67.99709830190172,68.00681155335847,68.00681155335847,68.00681155335847
2019-04-18,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.00000000000023,68.00641689845762,68.18752158740743,68.0,68.0,68.0,67.99756083902378,67.99756083902378,67.99756083902378,68.00595152857501,68.00595152857501,68.00595152857501
2019-04-19,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.00000000000011,68.0056147861504,68.18147250394269,68.0,68.0,68.0,67.9979511047328,67.9979511047328,67.9979511047328,68.00518874077785,68.00518874077785,68.00518874077785
2019-04-22,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.00000000000006,68.0049129378816,68.17561855220261,68.0,68.0,68.0,67.99828008905924,67.99828008905924,67.99828008905924,68.00451450235803,68.00451450235803,68.00451450235803
2019-04-23,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.00000000000003,68.0042988206464,68.16995343761543,68.0,68.0,68.0,67.99855717479646,67.99855717479646,67.99855717479646,68.00392039025974,68.00392039025974,68.00392039025974
2019-04-24,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.00000000000001,68.00376146806559,68.16447106866009,68.0,68.0,68.0,67.99879035864382,67.99879035864382,67.99879035864382,68.00339837881491,68.00339837881491,68.00339837881491
2019-04-25,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00329128455739,68.15916555031622,68.0,68.0,68.0,67.99898644506581,67.99898644506581,67.99898644506581,68.0029409261029,68.0029409261029,68.0029409261029
2019-04-30,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00287987398772,68.15403117772537,68.0,68.0,68.0,67.99915121547835,67.99915121547835,67.99915121547835,68.00254102442173,68.00254102442173,68.00254102442173
2019-05-02,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00251988973926,68.14906243005682,68.0,68.0,68.0,67.99928957532549,67.99928957532549,67.99928957532549,68.00219222349271,68.00219222349271,68.00219222349271
2019-05-03,68.0,,,1.8046493880278995,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00220490352186,68.1442539645711,68.0,68.0,68.0,67.99940568149339,67.99940568149339,67.99940568149339,68.00188863335867,68.00188863335867,68.00188863335867
2019-05-06,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00192929058161,68.13960061087528,68.0,68.0,68.0,67.9995030523498,67.9995030523498,67.9995030523498,68.0016249125396,68.0016249125396,68.0016249125396
2019-05-07,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00168812925891,68.13509736536317,68.0,68.0,68.0,67.99958466251482,67.99958466251482,67.99958466251482,68.00139624584924,68.00139624584924,68.00139624584924
2019-05-08,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00147711310154,68.13073938583531,68.0,68.0,68.0,67.9996530242777,67.9996530242777,67.9996530242777,68.001198315319,68.001198315319,68.001198315319
2019-05-09,68.0,,,1.8046493880278993,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00129247396384,68.12652198629225,68.0,68.0,68.0,67.99971025738253,67.99971025738253,67.99971025738253,68.00102726689222,68.00102726689222,68.00102726689222
2019-05-10,68.0,,,1.8046493880278995,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00113091471836,68.12244063189571,68.0,68.0,68.0,67.99975814872106,67.99975814872106,67.99975814872106,68.00087967491606,68.00087967491606,68.00087967491606
2019-05-13,68.0,,,1.8046493880278993,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00098955037856,68.11849093409262,68.0,68.0,68.0,67.99979820329573,67.99979820329573,67.99979820329573,68.00075250594693,68.00075250594693,68.00075250594693
2019-05-14,68.0,,,1.8046493880278993,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00086585658124,68.11466864589609,68.0,68.0,68.0,67.99983168765412,67.99983168765412,67.99983168765412,68.00064308297709,68.00064308297709,68.00064308297709
2019-05-15,68.0,,,1.8046493880278993,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.0007576245086,68.11096965731879,68.0,68.0,68.0,67.99985966684763,67.99985966684763,67.99985966684763,68.00054905086684,68.00054905086684,68.00054905086684
2019-05-16,68.0,,,1.8046493880278993,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00066292144501,68.10738999095366,68.0,68.0,68.0,67.99988303583345,67.99988303583345,67.99988303583345,68.00046834351585,68.00046834351585,68.00046834351585
2019-05-17,68.0,,,1.8046493880278993,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00058005626438,68.10392579769709,68.0,68.0,68.0,67.99990254611869,67.99990254611869,67.99990254611869,68.00039915310997,68.00039915310997,68.00039915310997
2019-05-20,68.0,,,1.8046493880278993,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00050754923133,68.10057335261008,68.0,68.0,68.0,67.99991882833878,67.99991882833878,67.99991882833878,68.0003399016337,68.0003399016337,68.0003399016337
2019-05-21,68.0,,,1.8046493880278993,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.0004441055774,68.09732905091298,68.0,68.0,68.0,67.99993241136747,67.99993241136747,67.99993241136747,68.00028921472374,68.00028921472374,68.00028921472374
2019-05-22,68.0,,,1.8046493880278993,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00038859238023,68.09418940410934,68.0,68.0,68.0,67.99994373847372,67.99994373847372,67.99994373847372,68.00024589786092,68.00024589786092,68.00024589786092
2019-05-23,68.0,,,1.8046493880278995,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00034001833271,68.09115103623485,68.0,68.0,68.0,67.9999531809672,67.9999531809672,67.9999531809672,68.00020891483541,68.00020891483541,68.00020891483541
2019-05-27,68.0,,,1.8046493880278995,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00029751604112,68.08821068022728,68.0,68.0,68.0,67.99996104971186,67.99996104971186,67.99996104971186,68.00017736838369,68.00017736838369,68.00017736838369
2019-05-28,68.0,,,1.8046493880278995,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00026032653597,68.0853651744135,68.0,68.0,68.0,67.99996760483144,67.99996760483144,67.99996760483144,68.00015048286636,68.00015048286636,68.00015048286636
2019-05-29,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00022778571898,68.08261145910983,68.0,68.0,68.0,67.999973063884,67.999973063884,67.999973063884,68.00012758884272,68.00012758884272,68.00012758884272
2019-05-30,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.0001993125041,68.0799465733321,68.0,68.0,68.0,67.99997760874119,67.99997760874119,67.99997760874119,68.00010810939085,68.00010810939085,68.00010810939085
2019-05-31,68.0,,,1.8046493880278995,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00017439844109,68.07736765161171,68.0,68.0,68.0,67.99998139137317,67.99998139137317,67.99998139137317,68.00009154801864,68.00009154801864,68.00009154801864
2019-06-03,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00015259863595,68.07487192091456,68.0,68.0,68.0,67.99998453870951,67.99998453870951,67.99998453870951,68.00007747801774,68.00007747801774,68.00007747801774
2019-06-05,68.0,,,1.8046493880278995,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00013352380645,68.07245669765926,68.0,68.0,68.0,67.99998715672113,67.99998715672113,67.99998715672113,68.00006553311495,68.00006553311495,68.00006553311495
2019-06-06,68.0,,,1.8046493880278995,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00011683333065,68.07011938483154,68.0,68.0,68.0,67.99998933384556,67.99998933384556,67.99998933384556,68.00005539928677,68.00005539928677,68.00005539928677
2019-06-07,68.0,,,1.8046493880278995,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00010222916433,68.06785746919181,68.0,68.0,68.0,67.99999114385957,67.99999114385957,67.99999114385957,68.00004680760969,68.00004680760969,68.00004680760969
2019-06-10,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00008945051879,68.06566851857272,68.0,68.0,68.0,67.99999264828682,67.99999264828682,67.99999264828682,68.00003952803023,68.00003952803023,68.00003952803023
2019-06-11,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00007826920393,68.06355017926393,68.0,68.0,68.0,67.99999389841459,67.99999389841459,67.99999389841459,68.00003336394747,68.00003336394747,68.00003336394747
2019-06-12,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00006848555344,68.0615001734812,68.0,68.0,68.0,67.99999493698229,67.99999493698229,67.99999493698229,68.0000281475124,68.0000281475124,68.0000281475124
2019-06-13,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00005992485926,68.0595162969173,68.0,68.0,68.0,67.99999579959432,67.99999579959432,67.99999579959432,68.00002373555634,68.00002373555634,68.00002373555634
2019-06-17,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00005243425184,68.05759641637157,68.0,68.0,68.0,67.99999651590171,67.99999651590171,67.99999651590171,68.00002000607032,68.00002000607032,68.00002000607032
2019-06-18,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00004587997036,68.05573846745635,68.0,68.0,68.0,67.99999711059009,67.99999711059009,67.99999711059009,68.00001685516624,68.00001685516624,68.00001685516624
2019-06-19,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00004014497407,68.0539404523771,68.0,68.0,68.0,67.99999760420495,67.99999760420495,67.99999760420495,68.00001419445724,68.00001419445724,68.00001419445724
2019-06-20,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00003512685231,68.0522004377843,68.0,68.0,68.0,67.99999801384118,67.99999801384118,67.99999801384118,68.00001194880377,68.00001194880377,68.00001194880377
2019-06-21,68.0,,,1.8046493880279,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00003073599578,68.05051655269448,68.0,68.0,68.0,67.99999835371861,67.99999835371861,67.99999835371861,68.00001005437552,68.00001005437552,68.00001005437552
2019-06-24,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.0000268939963,68.04888698647852,68.0,68.0,68.0,67.99999863566241,67.99999863566241,67.99999863566241,68.00000845698854,68.00000845698854,68.00000845698854
2019-06-25,68.0,,,1.8046493880279006,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00002353224676,68.0473099869147,68.0,68.0,68.0,67.99999886950371,67.99999886950371,67.99999886950371,68.000007110679,68.000007110679,68.000007110679
2019-06-26,68.0,,,1.8046493880279002,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.0000205907159,68.04578385830453,68.0,68.0,68.0,67.99999906341387,67.99999906341387,67.99999906341387,68.000005976482,68.000005976482,68.000005976482
2019-06-27,68.0,,,1.8046493880279006,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00001801687642,68.04430695964955,68.0,68.0,68.0,67.99999922418303,67.99999922418303,67.99999922418303,68.00000502138732,68.00000502138732,68.00000502138732
2019-06-28,68.0,,,1.8046493880279006,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00001576476687,68.04287770288666,68.0,68.0,68.0,67.99999935745221,67.99999935745221,67.99999935745221,68.00000421744623,68.00000421744623,68.00000421744623
2019-07-01,68.0,,,1.8046493880279006,,,0.0,0.0,,68.0,68.0,68.0,68.0,68.00001379417101,68.04149455118063,68.0,68.0,68.0,67.99999946790672,67.99999946790672,67.99999946790672,68.00000354100973,68.00000354100973,68.00000354100973
