Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2015-06-03,140.0,140.0,140.0,73.36607391879618,,,0.7194244604316502,1.0,,140.0,139.71428571428572,137.43333333333334,139.96850588368395,138.89192666758964,136.77569124338885,139.72727272727272,139.72727272727272,139.72727272727272,140.3236140562817,140.3236140562817,140.3236140562817,140.27346743817546,140.27346743817546,140.27346743817546
2015-06-04,140.0,,,73.36607391879619,,,0.7194244604316502,1.0,,140.0,139.85714285714286,137.46666666666667,139.984252941842,139.03043600252482,136.88350438349872,139.8181818181818,139.8181818181818,139.8181818181818,140.35440714363259,140.35440714363259,140.35440714363259,140.24894042997602,140.24894042997602,140.24894042997602
2015-06-05,140.0,140.0,140.0,73.36607391879618,,,0.7194244604316502,1.0,,140.0,140.0,137.5,139.992126470921,139.15163163112808,136.9875897390033,139.8909090909091,139.8909090909091,139.8909090909091,140.3633047593424,140.3633047593424,140.3633047593424,140.21095840101572,140.21095840101572,140.21095840101572
2015-06-08,146.0,146.0,146.0,89.7372886806259,,,5.035971223021574,7.0,,146.0,140.85714285714286,137.73333333333332,142.9960632354605,140.00767847401087,137.28824526379177,141.03636363636363,141.03636363636363,141.03636363636363,142.34072201417814,142.34072201417814,142.34072201417814,142.88139826387845,142.88139826387845,142.88139826387845
2015-06-09,140.0,140.0,140.0,53.9949214443616,,,0.7194244604316502,1.0,,140.0,140.85714285714286,137.9,141.49803161773025,140.00671866397784,137.37861026706037,140.96363636363637,140.96363636363637,140.96363636363637,141.8019444074425,141.8019444074425,141.8019444074425,141.9166896285714,141.9166896285714,141.9166896285714
2015-06-10,140.0,140.0,140.0,53.9949214443616,,,0.7194244604316502,1.0,,140.0,140.85714285714286,138.06666666666666,140.74901580886512,140.00587883038213,137.46587103162526,140.87272727272727,140.87272727272727,140.87272727272727,141.3817066902908,141.3817066902908,141.3817066902908,141.22436974570704,141.22436974570704,141.22436974570704
2015-06-11,140.0,,,53.9949214443616,,,0.0,0.0,,140.0,140.85714285714286,138.23333333333332,140.37450790443256,140.00514397612613,137.55014027169972,140.76363636363635,140.76363636363635,140.76363636363635,141.0547142783036,141.0547142783036,141.0547142783036,140.7342178184981,140.7342178184981,140.7342178184981
2015-06-12,140.0,140.0,140.0,53.9949214443616,,,0.0,0.0,,140.0,140.85714285714286,138.4,140.18725395221628,140.00450097875955,137.63152621207348,140.65454545454546,140.65454545454546,140.65454545454546,140.80095194372362,140.80095194372362,140.80095194372362,140.3930999413875,140.3930999413875,140.3930999413875
2015-06-15,137.0,137.0,137.0,42.587214789126946,,,-2.1428571428571463,-3.0,,137.0,140.42857142857142,138.46666666666667,138.59362697610814,139.62893817712285,137.6105666742216,140.0,140.0,140.0,139.61286469681556,139.61286469681556,139.61286469681556,138.80410129548324,138.80410129548324,138.80410129548324
2015-06-16,138.0,135.0,138.0,46.63454879219717,,,-1.4285714285714235,-2.0,,138.0,140.14285714285714,138.56666666666666,138.29681348805406,139.42532081992735,137.62347944525763,139.5818181818182,139.5818181818182,139.5818181818182,139.06173638452782,139.06173638452782,139.06173638452782,138.20697789534177,138.20697789534177,138.20697789534177
2015-06-17,132.0,,,32.040041601276805,,,-5.714285714285716,-8.0,,132.0,138.14285714285714,138.46666666666667,135.14840674402703,138.4971553781869,137.43718459341918,138.1090909090909,138.1090909090909,138.1090909090909,136.67422945202023,136.67422945202023,136.67422945202023,135.12502169686425,135.12502169686425,135.12502169686425
2015-06-18,132.0,132.0,132.0,32.04004160127681,,,-5.714285714285716,-8.0,,132.0,137.0,138.36666666666667,133.57420337201353,137.68501069617565,137.25721789149216,136.78181818181818,136.78181818181818,136.78181818181818,134.92146102771284,134.92146102771284,134.92146102771284,133.12275267754657,133.12275267754657,133.12275267754657
2015-06-19,136.0,136.0,137.0,45.2804720810898,,,-2.857142857142858,-4.0,,136.0,136.42857142857142,138.4,134.78710168600676,137.47438430021197,137.21563990375498,136.3272727272727,136.3272727272727,136.3272727272727,134.973857007219,134.973857007219,134.973857007219,133.68875799213407,133.68875799213407,133.68875799213407
2015-06-22,136.0,,,45.2804720810898,,,-6.849315068493156,-10.0,,136.0,135.85714285714286,138.43333333333334,135.39355084300337,137.2900862175582,137.1754696322668,135.94545454545454,135.94545454545454,135.94545454545454,135.0428540841705,135.0428540841705,135.0428540841705,134.1654359656155,134.1654359656155,134.1654359656155
