Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2024-02-28,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0462372514331,556.6828058134831,377.0,377.0,377.0,376.99738920295033,376.99738920295033,376.99738920295033,377.0157110088331,377.0157110088331,377.0157110088331
2024-02-29,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.040457595004,550.8865851704414,377.0,377.0,377.0,376.99783597638225,376.99783597638225,376.99783597638225,377.01322000367134,377.01322000367134,377.01322000367134
2024-03-01,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0354003956285,545.2773394567184,377.0,377.0,377.0,376.99820659408846,376.99820659408846,376.99820659408846,377.0111195993088,377.0111195993088,377.0111195993088
2024-03-04,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.03097534617496,539.8490372185464,377.0,377.0,377.0,376.9985139796905,376.9985139796905,376.9985139796905,377.0093493512907,377.0093493512907,377.0093493512907
2024-03-05,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0271034279031,534.5958415654641,377.0,377.0,377.0,376.9987688748558,376.9987688748558,376.9987688748558,377.00785801982755,377.00785801982755,377.00785801982755
2024-03-06,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.02371549941523,529.5121038940628,377.0,377.0,377.0,376.9989802055085,376.9989802055085,376.9989802055085,377.00660219584734,377.00660219584734,377.00660219584734
2024-03-07,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.02075106198834,524.592357814194,377.0,377.0,377.0,376.99915538700293,376.99915538700293,376.99915538700293,377.0055451269163,377.0055451269163,377.0055451269163
2024-03-08,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0181571792398,519.8313132711063,377.0,377.0,377.0,376.99930057835036,376.99930057835036,376.99930057835036,377.0046557149428,377.0046557149428,377.0046557149428
2024-03-11,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.01588753183484,515.2238508571926,377.0,377.0,377.0,376.99942089393494,376.99942089393494,376.99942089393494,377.00390766134063,377.00390766134063,377.00390766134063
2024-03-12,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0139015903555,510.7650163072292,377.0,377.0,377.0,376.99952057977475,376.99952057977475,376.99952057977475,377.0032787386022,377.0032787386022,377.0032787386022
2024-03-13,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.01216389156104,506.4500151711897,377.0,377.0,377.0,376.99960316022043,376.99960316022043,376.99960316022043,377.0027501701301,377.0027501701301,377.0027501701301
2024-03-14,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0106434051159,502.27420765890383,377.0,377.0,377.0,376.99967156001566,376.99967156001566,376.99967156001566,377.0023061026661,377.0023061026661,377.0023061026661
2024-03-15,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0093129794764,498.23310365101855,377.0,377.0,377.0,376.9997282058284,376.9997282058284,376.9997282058284,377.00193315784645,377.00193315784645,377.00193315784645
2024-03-18,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0081488570419,494.3223578708965,377.0,377.0,377.0,376.9997751106839,376.9997751106839,376.9997751106839,377.0016200513015,377.0016200513015,377.0016200513015
2024-03-19,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.00713024991165,490.5377652122607,377.0,377.0,377.0,376.9998139441596,376.9998139441596,376.9998139441596,377.00135726936315,377.00135726936315,377.00135726936315
2024-03-20,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0062389686727,486.8752562175605,377.0,377.0,377.0,376.99984609072897,376.99984609072897,376.99984609072897,377.0011367948537,377.0011367948537,377.0011367948537
2024-03-21,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0054590975886,483.33089270219756,377.0,377.0,377.0,376.9998726982431,376.9998726982431,376.9998726982431,377.0009518746647,377.0009518746647,377.0009518746647
2024-03-22,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.00477671039,479.90086351990647,377.0,377.0,377.0,376.9998947182073,376.9998947182073,376.9998947182073,377.00079682287827,377.00079682287827,377.00079682287827
2024-03-25,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0041796215912,476.58148046473633,377.0,377.0,377.0,376.9999129392343,376.9999129392343,376.9999129392343,377.00066685410405,377.00066685410405,377.00066685410405
2024-03-26,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.00365716889235,473.36917430522703,377.0,377.0,377.0,376.9999280148232,376.9999280148232,376.9999280148232,377.0005579424761,377.0005579424761,377.0005579424761
2024-03-27,377.0,,,0.0,,,0.0,0.0,,377.0,377.0,377.0,377.0,377.0032000227808,470.2604909465157,377.0,377.0,377.0,376.99994048642156,376.99994048642156,376.99994048642156,377.00046670242455,377.00046670242455,377.00046670242455
