Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2016-02-26,28599.0,28500.0,28600.0,33.64729478317521,,,-1.041522491349478,-301.0,,28599.0,28766.428571428572,28990.033333333333,28675.381906222025,28841.709938087413,30243.248630567512,28755.327272727274,28755.327272727274,28755.327272727274,28675.9815291101,28675.9815291101,28675.9815291101,28677.050514543276,28677.050514543276,28677.050514543276
2016-02-29,28600.0,28590.0,28601.0,33.69495292472215,,,-0.2824169310693514,-81.0,,28600.0,28737.85714285714,28973.366666666665,28637.690953111014,28811.496195826487,30190.235327946,28724.49090909091,28724.49090909091,28724.49090909091,28635.253617660877,28635.253617660877,28635.253617660877,28629.71849344059,28629.71849344059,28629.71849344059
2016-03-01,28500.0,28500.0,28900.0,31.27575730881259,,,-1.041666666666663,-300.0,,28500.0,28682.285714285714,28956.7,28568.845476555507,28772.559171348177,30135.706349653985,28676.945454545454,28676.945454545454,28676.945454545454,28573.766218503602,28573.766218503602,28573.766218503602,28555.825440777266,28555.825440777266,28555.825440777266
2016-03-02,28500.0,28500.0,28600.0,31.27575730881259,,,-1.2131715771230511,-350.0,,28500.0,28660.85714285714,28940.033333333333,28534.422738277754,28738.489274929656,30082.936704449545,28634.854545454546,28634.854545454546,28634.854545454546,28530.166679613074,28530.166679613074,28530.166679613074,28510.003010634602,28510.003010634602,28510.003010634602
2016-03-03,28600.0,28599.0,28600.0,36.55838192398163,,,-0.694444444444442,-200.0,,28600.0,28619.714285714286,28926.7,28567.211369138877,28721.17811556345,30035.095716248874,28617.30909090909,28617.30909090909,28617.30909090909,28533.04081706278,28533.04081706278,28533.04081706278,28528.71766661442,28528.71766661442,28528.71766661442
2016-03-04,28599.0,28599.0,28599.0,36.528143992586024,,,-1.0038422929142587,-290.0,,28599.0,28578.14285714286,28907.8,28583.10568456944,28705.90585111802,29988.76599910655,28603.21818181818,28603.21818181818,28603.21818181818,28536.847774626214,28536.847774626214,28536.847774626214,28544.61105614552,28544.61105614552,28544.61105614552
2016-03-07,28500.0,28500.0,28500.0,33.568014913923875,,,-0.5235602094240788,-150.0,,28500.0,28556.85714285714,28884.466666666667,28541.55284228472,28680.16761972827,29940.73722749561,28576.4,28576.4,28576.4,28508.723580114918,28508.723580114918,28508.723580114918,28513.48925042799,28513.48925042799,28513.48925042799
2016-03-08,28350.0,28350.0,28789.0,29.647749082342166,,,-1.862364995846022,-538.0,,28350.0,28521.285714285714,28856.133333333335,28445.77642114236,28638.896667262234,29889.41892321862,28525.036363636365,28525.036363636365,28525.036363636365,28440.021480314306,28440.021480314306,28440.021480314306,28427.553123240592,28427.553123240592,28427.553123240592
2016-03-09,28388.0,28350.0,28498.0,31.820067313026556,,,-1.7376254759432275,-502.0,,28388.0,28491.0,28829.066666666666,28416.888210571182,28607.534583854453,29840.982218290213,28490.363636363636,28490.363636363636,28490.363636363636,28403.61688523078,28403.61688523078,28403.61688523078,28390.57606849214,28390.57606849214,28390.57606849214
2016-03-10,28500.0,,,37.90583475175242,,,-0.5200879611853781,-149.0,,28500.0,28491.0,28805.733333333334,28458.44410528559,28594.092760872645,29797.721411429626,28485.18181818182,28485.18181818182,28485.18181818182,28415.75539975401,28415.75539975401,28415.75539975401,28420.402840648952,28420.402840648952,28420.402840648952
2016-03-11,28500.0,28500.0,28500.0,37.90583475175242,,,-0.3461659498583902,-99.0,,28500.0,28491.0,28776.066666666666,28479.222052642795,28582.331165763564,29755.856324964992,28482.70909090909,28482.70909090909,28482.70909090909,28426.666127666125,28426.666127666125,28426.666127666125,28443.80201064088,28443.80201064088,28443.80201064088
2016-03-14,28789.0,28789.0,28789.0,50.99586615226749,,,0.6608391608391662,189.0,,28789.0,28518.0,28755.7,28634.1110263214,28608.164770043117,29724.66517220721,28534.581818181818,28534.581818181818,28534.581818181818,28531.931453700974,28531.931453700974,28531.931453700974,28592.691457280147,28592.691457280147,28592.691457280147
2016-03-15,28800.0,28798.0,28800.0,51.415688423968916,,,1.0526315789473717,300.0,,28800.0,28546.714285714286,28739.066666666666,28717.0555131607,28632.144173787725,29694.83519116389,28585.01818181818,28585.01818181818,28585.01818181818,28614.532822246587,28614.532822246587,28614.532822246587,28697.9668574938,28697.9668574938,28697.9668574938
2016-03-16,28799.0,28799.0,28799.0,51.37260042705799,,,1.049122807017544,299.0,,28799.0,28589.428571428572,28725.7,28758.027756580348,28653.00115206426,29665.9353388871,28629.81818181818,28629.81818181818,28629.81818181818,28675.628521116072,28675.628521116072,28675.628521116072,28766.32390975178,28766.32390975178,28766.32390975178
2016-03-17,28800.0,28800.0,28800.0,51.416446894194266,,,0.6993006993007089,200.0,,28800.0,28653.714285714286,28712.366666666665,28779.013878290174,28671.376008056224,29638.000123406582,28669.363636363636,28669.363636363636,28669.363636363636,28720.936269248006,28720.936269248006,28720.936269248006,28809.516810995763,28809.516810995763,28809.516810995763
2016-03-18,28925.0,28925.0,28925.0,56.675222052886355,,,1.1398999965033685,326.0,,28925.0,28730.428571428572,28709.866666666665,28852.00693914509,28703.079007049197,29614.99867123515,28728.0,28728.0,28728.0,28795.202240501683,28795.202240501683,28795.202240501683,28891.276821840453,28891.276821840453,28891.276821840453
