Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2022-10-17,260.0,258.0,260.0,61.89507925585582,,,0.0,0.0,,260.0,260.0,255.66666666666666,259.9979477314975,259.0375758955445,256.20880046927687,259.96363636363634,259.96363636363634,259.96363636363634,260.59137707650507,260.59137707650507,260.59137707650507,260.2519130353426,260.2519130353426,260.2519130353426
2022-10-18,264.0,,,73.40934144988897,,,1.538461538461533,4.0,,264.0,260.57142857142856,256.06666666666666,261.9989738657488,259.65787890860145,256.46012948639697,260.7090909090909,260.7090909090909,260.7090909090909,261.8627071746692,261.8627071746692,261.8627071746692,261.9735625637782,261.9735625637782,261.9735625637782
2022-10-19,264.0,260.0,267.0,73.40934144988897,,,1.9305019305019266,5.0,,264.0,261.14285714285717,256.46666666666664,262.9994869328744,260.20064404502625,256.70335111586803,261.3818181818182,261.3818181818182,261.3818181818182,262.78441716849244,262.78441716849244,262.78441716849244,263.096132092583,263.096132092583,263.096132092583
2022-10-20,260.0,260.0,260.0,54.359223690297284,,,0.0,0.0,,260.0,261.14285714285717,256.73333333333335,261.49974346643717,260.17556353939796,256.80969462825936,261.23636363636365,261.23636363636365,261.23636363636365,262.11930015052315,262.11930015052315,262.11930015052315,261.9890123337748,261.9890123337748,261.9890123337748
2022-10-21,260.0,260.0,260.0,54.359223690297284,,,0.0,0.0,,260.0,261.14285714285717,257.0,260.7498717332186,260.1536180969732,256.91260770476714,261.09090909090907,261.09090909090907,261.09090909090907,261.60399701781563,261.60399701781563,261.60399701781563,261.2057620736005,261.2057620736005,261.2057620736005
2022-10-25,265.0,265.0,265.0,66.83579613133537,,,1.9230769230769162,5.0,,265.0,261.85714285714283,257.5,262.8749358666093,260.75941583485155,257.17349132719403,261.8545454545455,261.8545454545455,261.8545454545455,262.8589098953316,262.8589098953316,262.8589098953316,262.92237041454973,262.92237041454973,262.92237041454973
2022-10-26,268.0,,,71.81437969166372,,,3.076923076923066,8.0,,268.0,263.0,258.1,265.4374679333047,261.6644888554951,257.52273354244585,263.07272727272726,263.07272727272726,263.07272727272726,264.7614909159719,264.7614909159719,264.7614909159719,265.4022329924283,265.4022329924283,265.4022329924283
2022-10-27,268.0,,,71.81437969166372,,,3.076923076923066,8.0,,268.0,264.14285714285717,258.7,266.71873396665234,262.4564277485582,257.86070987978627,264.1454545454545,264.1454545454545,264.1454545454545,266.1421776846328,266.1421776846328,266.1421776846328,267.0042070772549,267.0042070772549,267.0042070772549
2022-10-28,268.0,,,71.81437969166372,,,3.076923076923066,8.0,,268.0,264.7142857142857,259.3,267.35936698332614,263.1493742799884,258.1877837546319,265.07272727272726,265.07272727272726,265.07272727272726,267.12785468895515,267.12785468895515,267.12785468895515,267.9917233394722,267.9917233394722,267.9917233394722
2022-10-31,268.0,268.0,268.0,71.81437969166373,,,3.076923076923066,8.0,,268.0,265.2857142857143,259.9,267.67968349166307,263.75570249498986,258.50430685932116,265.8545454545455,265.8545454545455,265.8545454545455,267.8165193054368,267.8165193054368,267.8165193054368,268.5566810548714,268.5566810548714,268.5566810548714
