Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2024-04-04,8701.0,,,97.49899705034909,,,0.0,0.0,,8701.0,8701.0,8700.5,8700.999969482422,8700.865068027553,8701.254041715569,8701.0,8701.0,8701.0,8701.08513502217,8701.08513502217,8701.08513502217,8701.024033389624,8701.024033389624,8701.024033389624
2024-04-05,8701.0,,,97.49899705034909,,,0.0,0.0,,8701.0,8701.0,8700.533333333333,8700.999984741211,8700.88193452411,8701.245846821519,8701.0,8701.0,8701.0,8701.076988130511,8701.076988130511,8701.076988130511,8701.012998043785,8701.012998043785,8701.012998043785
2024-04-08,8701.0,,,97.49899705034909,,,0.0,0.0,,8701.0,8701.0,8700.566666666668,8700.999992370605,8700.896692708597,8701.23791627889,8701.0,8701.0,8701.0,8701.068989364014,8701.068989364014,8701.068989364014,8701.004090317783,8701.004090317783,8701.004090317783
2024-04-09,8701.0,,,97.49899705034909,,,0.0,0.0,,8701.0,8701.0,8700.6,8700.999996185303,8700.909606120022,8701.230241560215,8701.0,8701.0,8701.0,8701.061354177713,8701.061354177713,8701.061354177713,8700.997099653034,8700.997099653034,8700.997099653034
2024-04-11,8701.0,,,97.49899705034909,,,0.0,0.0,,8701.0,8701.0,8700.633333333333,8700.999998092651,8700.920905355018,8701.222814413111,8701.0,8701.0,8701.0,8701.05421478266,8701.05421478266,8701.05421478266,8700.991785665621,8700.991785665621,8700.991785665621
2024-04-12,8701.0,,,97.49899705034909,,,0.0,0.0,,8701.0,8701.0,8700.666666666666,8700.999999046326,8700.930792185642,8701.215626851397,8701.0,8701.0,8701.0,8701.047643293983,8701.047643293983,8701.047643293983,8700.987902508406,8700.987902508406,8700.987902508406
2024-04-15,8701.0,,,97.49899705034909,,,0.0,0.0,,8701.0,8701.0,8700.7,8700.999999523163,8700.939443162435,8701.208671146513,8701.0,8701.0,8701.0,8701.041669213333,8701.041669213333,8701.041669213333,8700.985214168166,8700.985214168166,8700.985214168166
2024-04-16,8701.0,,,97.4989970503491,,,0.0,0.0,,8701.0,8701.0,8700.733333333334,8700.999999761581,8700.94701276713,8701.201939819206,8701.0,8701.0,8701.0,8701.03629254072,8701.03629254072,8701.03629254072,8700.983503405452,8700.983503405452,8700.983503405452
2024-04-17,8701.0,,,97.49899705034909,,,0.0,0.0,,8701.0,8701.0,8700.766666666666,8700.99999988079,8700.953636171238,8701.19542563149,8701.0,8701.0,8701.0,8701.03149352713,8701.03149352713,8701.03149352713,8700.982576320614,8700.982576320614,8700.982576320614
2024-04-18,8701.0,,,97.4989970503491,,,0.0,0.0,,8701.0,8701.0,8700.8,8700.999999940395,8700.959431649833,8701.18912157886,8701.0,8701.0,8701.0,8701.027239855981,8701.027239855981,8701.027239855981,8700.98226398593,8700.98226398593,8700.98226398593
