Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2023-03-01,529.0,520.0,529.0,34.70529805692866,,,0.7619047619047636,4.0,,529.0,535.2857142857143,566.3666666666667,532.9453354086204,542.8335677813957,582.1699338972757,535.5454545454545,535.5454545454545,535.5454545454545,529.4555186681165,529.4555186681165,529.4555186681165,533.3718706454772,533.3718706454772,533.3718706454772
2023-03-02,530.0,529.0,530.0,35.42595681379957,,,0.952380952380949,5.0,,530.0,533.2857142857143,563.6,531.4726677043102,541.2293718087212,580.4870328038152,534.4181818181818,534.4181818181818,534.4181818181818,528.4396796282331,528.4396796282331,528.4396796282331,531.9276622227584,531.9276622227584,531.9276622227584
2023-03-03,527.0,527.0,527.0,34.206229178621896,,,-3.302752293577982,-18.0,,527.0,532.8571428571429,561.0666666666667,529.2363338521551,539.4507003326311,578.7616446488533,532.6545454545454,532.6545454545454,532.6545454545454,526.8195004485348,526.8195004485348,526.8195004485348,529.7061224897764,529.7061224897764,529.7061224897764
2023-03-06,550.0,539.0,550.0,48.769557657513545,,,0.917431192660545,5.0,,550.0,535.7142857142857,559.0,539.6181669260775,540.7693627910521,577.8338496601806,535.4,535.4,535.4,533.3441904043224,533.3441904043224,533.3441904043224,538.7343010918249,538.7343010918249,538.7343010918249
2023-03-07,538.0,537.0,538.0,43.37502640919927,,,-1.1029411764705843,-6.0,,538.0,535.4285714285714,556.5333333333333,538.8090834630387,540.4231924421706,576.5488867679167,535.8727272727273,535.8727272727273,535.8727272727273,534.295621187806,534.295621187806,534.295621187806,539.3792351707073,539.3792351707073,539.3792351707073
2023-03-08,530.0,526.0,530.0,40.18385645251297,,,0.0,0.0,,530.0,534.4285714285714,553.8,534.4045417315194,539.1202933868992,575.0473097754033,535.0,535.0,535.0,532.4103601027725,532.4103601027725,532.4103601027725,536.1314333428239,536.1314333428239,536.1314333428239
2023-03-09,506.0,506.0,520.0,32.46674359269379,,,-4.528301886792452,-24.0,,506.0,530.0,550.6333333333333,520.2022708657597,534.9802567135368,572.8199772020031,529.7636363636364,529.7636363636364,529.7636363636364,523.1347601994765,523.1347601994765,523.1347601994765,523.0638637232503,523.0638637232503,523.0638637232503
2023-03-10,519.0,,,39.270091195245286,,,-3.888888888888886,-21.0,,519.0,528.5714285714286,547.9333333333333,519.6011354328798,532.9827246243447,571.0838489051642,527.3272727272728,527.3272727272728,527.3272727272728,520.6565566212544,520.6565566212544,520.6565566212544,520.2973583004774,520.2973583004774,520.2973583004774
2023-03-13,519.0,,,39.270091195245286,,,-3.3519553072625663,-18.0,,519.0,527.0,544.6,519.3005677164399,531.2348840463015,569.4037247469331,525.2727272727273,525.2727272727273,525.2727272727273,518.9428316929817,518.9428316929817,518.9428316929817,518.6593363954406,518.6593363954406,518.6593363954406
2023-03-14,519.0,,,39.27009119524528,,,-3.3519553072625663,-18.0,,519.0,525.8571428571429,540.7333333333333,519.15028385822,529.7055235405139,567.7777981421933,523.5454545454545,523.5454545454545,523.5454545454545,517.7975172635435,517.7975172635435,517.7975172635435,517.7841997903656,517.7841997903656,517.7841997903656
2023-03-15,519.0,,,39.27009119524528,,,-1.8903591682419618,-10.0,,519.0,521.4285714285714,537.2,519.07514192911,528.3673330979497,566.2043207827677,522.1454545454545,522.1454545454545,522.1454545454545,517.0705706698355,517.0705706698355,517.0705706698355,517.4104798881745,517.4104798881745,517.4104798881745
2023-03-16,519.0,518.0,519.0,39.27009119524528,,,-2.075471698113207,-11.0,,519.0,518.7142857142857,534.1666666666666,519.037570964555,527.1964164607059,564.6816007575171,520.9272727272727,520.9272727272727,520.9272727272727,516.6477197874412,516.6477197874412,516.6477197874412,517.3535146410926,517.3535146410926,517.3535146410926
2023-03-17,520.0,520.0,520.0,39.9442153355951,,,-1.3282732447817858,-7.0,,520.0,517.2857142857143,533.0,519.5187854822775,526.2968644031176,563.2402587975972,520.0909090909091,520.0909090909091,520.0909090909091,516.772994162452,516.772994162452,516.772994162452,517.9371910131755,517.9371910131755,517.9371910131755
2023-03-20,513.0,513.0,525.0,36.85979938021036,,,-6.727272727272727,-37.0,,513.0,518.2857142857143,531.7666666666667,516.2593927411388,524.6347563527279,561.6196052879973,518.1090909090909,518.1090909090909,518.1090909090909,514.6494838130807,514.6494838130807,514.6494838130807,515.3021023612941,515.3021023612941,515.3021023612941
2023-03-21,530.0,,,47.46874834617568,,,-1.486988847583648,-8.0,,530.0,519.8571428571429,531.2666666666667,523.1296963705694,525.3054118086369,560.5996180206425,519.8909090909091,519.8909090909091,519.8909090909091,518.7932666762923,518.7932666762923,518.7932666762923,521.3648151836868,521.3648151836868,521.3648151836868
2023-03-22,530.0,,,47.46874834617568,,,0.0,0.0,,530.0,521.4285714285714,530.8333333333334,526.5648481852847,525.8922353325572,559.6125335683638,521.8181818181819,521.8181818181819,521.8181818181819,521.9376744879862,521.9376744879862,521.9376744879862,525.5075460871295,525.5075460871295,525.5075460871295
2023-03-23,530.0,511.0,540.0,47.46874834617568,,,4.743083003952564,24.0,,530.0,523.0,530.3333333333334,528.2824240926424,526.4057059159875,558.6572905500295,523.7454545454545,523.7454545454545,523.7454545454545,524.3091318003438,524.3091318003438,524.3091318003438,528.2646391450354,528.2646391450354,528.2646391450354
2023-03-24,530.0,510.0,533.0,47.46874834617568,,,2.1194605009633882,11.0,,530.0,524.5714285714286,529.8333333333334,529.1412120463212,526.854992676489,557.7328618226093,525.2363636363636,525.2363636363636,525.2363636363636,526.0847641565389,526.0847641565389,526.0847641565389,530.0329494100977,530.0329494100977,530.0329494100977
2023-03-27,515.0,515.0,547.0,39.57674066840667,,,-0.770712909441229,-4.0,,515.0,524.0,529.0,522.0706060231606,525.3731185919279,556.3543824089767,523.8,523.8,523.8,522.4441622079904,522.4441622079904,522.4441622079904,524.3210115594493,524.3210115594493,524.3210115594493
2023-03-28,548.0,548.0,550.0,56.651685197951494,,,5.587668593448947,29.0,,548.0,528.0,529.3,535.0353030115803,528.2014787679369,556.0848862022356,528.4363636363636,528.4363636363636,528.4363636363636,530.6700679380368,530.6700679380368,530.6700679380368,535.3565686914055,535.3565686914055,535.3565686914055
2023-03-29,540.0,528.0,540.0,52.759307543218505,,,4.046242774566466,21.0,,540.0,531.8571428571429,529.8,537.5176515057901,529.6762939219448,555.5660189053892,531.0909090909091,531.0909090909091,531.0909090909091,534.1049282056534,534.1049282056534,534.1049282056534,539.0111691482911,539.0111691482911,539.0111691482911
2023-03-30,511.0,511.0,528.0,41.60099443133003,,,-1.5414258188824692,-8.0,,511.0,529.1428571428571,529.3333333333334,524.2588257528951,527.3417571817017,554.1284053923122,528.0909090909091,528.0909090909091,528.0909090909091,527.0123990226313,527.0123990226313,527.0123990226313,528.1152508806745,528.1152508806745,528.1152508806745
2023-03-31,515.0,515.0,515.0,43.37975652727946,,,-0.9615384615384581,-5.0,,515.0,527.0,528.3333333333334,519.6294128764475,525.799037533989,552.8661987667538,525.9636363636364,525.9636363636364,525.9636363636364,523.0574861307692,523.0574861307692,523.0574861307692,522.4948219908466,522.4948219908466,522.4948219908466
2023-04-03,535.0,535.0,538.0,51.357546120042194,,,4.2884990253411415,22.0,,535.0,527.7142857142857,528.0,527.3147064382238,526.9491578422403,552.2898697742779,527.5636363636364,527.5636363636364,527.5636363636364,526.7551895294146,526.7551895294146,526.7551895294146,527.793884409584,527.793884409584,527.793884409584
2023-04-04,540.0,540.0,540.0,53.135338427456226,,,1.8867924528301883,10.0,,540.0,529.1428571428571,527.8666666666667,533.6573532191119,528.5805131119603,551.8934223622045,529.6727272727272,529.6727272727272,529.6727272727272,531.1559599192708,531.1559599192708,531.1559599192708,533.6138084722693,533.6138084722693,533.6138084722693
2023-04-05,526.0,526.0,527.0,47.86075892767472,,,-0.7547169811320753,-4.0,,526.0,530.7142857142857,527.7333333333333,529.8286766095559,528.2579489729652,551.0581506731012,529.0545454545454,529.0545454545454,529.0545454545454,529.7661959680418,529.7661959680418,529.7661959680418,531.0924000626694,531.0924000626694,531.0924000626694
2023-04-06,524.0,508.0,524.0,47.14083222835279,,,-1.132075471698113,-6.0,,524.0,527.2857142857143,527.5333333333333,526.914338304778,527.7257053513446,550.1853071030012,528.1454545454545,528.1454545454545,528.1454545454545,528.0501987455482,528.0501987455482,528.0501987455482,528.3988750510528,528.3988750510528,528.3988750510528
2023-04-07,509.0,505.0,510.0,42.03396041432564,,,-3.9622641509433953,-21.0,,509.0,522.8571428571429,526.5,517.957169152389,525.3849921824265,548.856748809356,524.6181818181818,524.6181818181818,524.6181818181818,521.8089047785716,521.8089047785716,521.8089047785716,519.7652936142441,519.7652936142441,519.7652936142441
2023-04-10,508.0,505.0,509.0,41.709556038952606,,,-1.3592233009708687,-7.0,,508.0,522.4285714285714,525.5333333333333,512.9785845761945,523.2118681596231,547.5387891703444,521.290909090909,521.290909090909,521.290909090909,516.8768351055188,516.8768351055188,516.8768351055188,513.5908195882478,513.5908195882478,513.5908195882478
2023-04-11,509.0,494.0,509.0,42.19003434850039,,,-7.116788321167888,-39.0,,509.0,521.5714285714286,524.6,510.98929228809726,521.4353846396702,546.295602422914,518.2727272727273,518.2727272727273,518.2727272727273,513.61233110602,513.61233110602,513.61233110602,510.08516729988537,510.08516729988537,510.08516729988537
2023-04-12,509.0,506.0,510.0,42.19003434850039,,,-5.740740740740746,-31.0,,509.0,517.8571428571429,523.9333333333333,509.9946461440486,519.8809615597115,545.0925184737878,515.9636363636364,515.9636363636364,515.9636363636364,511.27452822681755,511.27452822681755,511.27452822681755,507.97511634419516,507.97511634419516,507.97511634419516
2023-04-13,500.0,476.0,500.0,38.847673645033716,,,-2.1526418786692814,-11.0,,500.0,512.1428571428571,522.9333333333333,504.9973230720243,517.3958413647476,543.6379211036657,512.5818181818182,512.5818181818182,512.5818181818182,506.6591551183659,506.6591551183659,506.6591551183659,502.74888082924485,502.74888082924485,502.74888082924485
2023-04-18,480.0,476.0,480.0,32.65635308738798,,,-6.796116504854366,-35.0,,480.0,505.57142857142856,521.3666666666667,492.49866153601215,512.7213611941542,541.5850849390313,505.76363636363635,505.76363636363635,505.76363636363635,496.73781757904317,496.73781757904317,496.73781757904317,490.4952626917542,490.4952626917542,490.4952626917542
2023-04-19,476.0,476.0,476.0,31.572568750074755,,,-11.028037383177569,-59.0,,476.0,498.7142857142857,518.9,484.2493307680061,508.1311910448849,539.4694370377723,498.8545454545455,498.8545454545455,498.8545454545455,488.22063071126365,488.22063071126365,488.22063071126365,480.89115294688827,480.89115294688827,480.89115294688827
2023-04-20,470.0,,,29.966068148337555,,,-12.962962962962965,-70.0,,470.0,493.14285714285717,516.6333333333333,477.12466538400304,503.36479216427426,537.2284874559087,491.92727272727274,491.92727272727274,491.92727272727274,480.1315839415513,480.1315839415513,480.1315839415513,472.2926323267802,472.2926323267802,472.2926323267802
2023-04-24,470.0,470.0,470.0,29.966068148337555,,,-10.646387832699622,-56.0,,470.0,487.7142857142857,514.6333333333333,473.5623326920015,499.19419314374,535.0598265702342,486.27272727272725,486.27272727272725,486.27272727272725,474.38167382491577,474.38167382491577,474.38167382491577,467.1713181719364,467.1713181719364,467.1713181719364
2023-04-25,460.0,460.0,473.0,27.282721497529344,,,-12.213740458015266,-64.0,,460.0,480.7142857142857,513.1,466.78116634600076,494.2949190007725,532.6385418421621,479.8181818181818,479.8181818181818,479.8181818181818,467.0819265956005,467.0819265956005,467.0819265956005,459.89492168032643,459.89492168032643,459.89492168032643
