Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2023-11-27,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.975288233036,5971.100699829816,6100.0,6100.0,6100.0,6100.0011870220815,6100.0011870220815,6100.0011870220815,6099.992533773633,6099.992533773633,6099.992533773633
2023-11-28,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.978377203906,5975.25874177079,6100.0,6100.0,6100.0,6100.000983416236,6100.000983416236,6100.000983416236,6099.9937246827385,6099.9937246827385,6099.9937246827385
2023-11-29,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.981080053418,5979.282653326571,6100.0,6100.0,6100.0,6100.00081460848,6100.00081460848,6100.00081460848,6099.9947275340755,6099.9947275340755,6099.9947275340755
2023-11-29,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.983445046741,5983.1767612837775,6100.0,6100.0,6100.0,6100.000674675734,6100.000674675734,6100.000674675734,6099.995571673816,6099.995571673816,6099.995571673816
2023-11-30,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.985514415898,5986.945252855269,6100.0,6100.0,6100.0,6100.000558698419,6100.000558698419,6100.000558698419,6099.9962819335,6099.9962819335,6099.9962819335
2023-12-01,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.987325113911,5990.592180182519,6100.0,6100.0,6100.0,6100.000462591342,6100.000462591342,6100.000462591342,6099.996879312527,6099.996879312527,6099.996879312527
2023-12-04,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.988909474672,5994.12146469276,6100.0,6100.0,6100.0,6100.000382962922,6100.000382962922,6100.000382962922,6099.997381559725,6099.997381559725,6099.997381559725
2023-12-05,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.990295790339,5997.536901315575,6100.0,6100.0,6100.0,6100.000316998017,6100.000316998017,6100.000316998017,6099.997803668492,6099.997803668492,6099.997803668492
2023-12-06,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.991508816546,6000.84216256346,6100.0,6100.0,6100.0,6100.000262360419,6100.000262360419,6100.000262360419,6099.998158298002,6099.998158298002,6099.998158298002
2023-12-07,6100.0,,,99.99926158133712,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.992570214478,6004.0408024807675,6100.0,6100.0,6100.0,6100.000217111765,6100.000217111765,6100.000217111765,6099.998456131283,6099.998456131283,6099.998456131283
2023-12-11,6100.0,,,99.99926158133715,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.993498937669,6007.136260465259,6100.0,6100.0,6100.0,6100.000179644095,6100.000179644095,6100.000179644095,6099.998706179318,6099.998706179318,6099.998706179318
2023-12-12,6100.0,,,99.99926158133715,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.99431157046,6010.131864966379,6100.0,6100.0,6100.0,6100.000148623783,6100.000148623783,6100.000148623783,6099.998916039189,6099.998916039189,6099.998916039189
2023-12-13,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.995022624153,6013.030837064237,6100.0,6100.0,6100.0,6100.000122944938,6100.000122944938,6100.000122944938,6099.999092113006,6099.999092113006,6099.999092113006
2023-12-14,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.995644796134,6015.836293933132,6100.0,6100.0,6100.0,6100.000101690671,6100.000101690671,6100.000101690671,6099.999239793516,6099.999239793516,6099.999239793516
2023-12-15,6100.0,,,99.99926158133712,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.996189196618,6018.551252193354,6100.0,6100.0,6100.0,6100.000084100934,6100.000084100934,6100.000084100934,6099.999363621273,6099.999363621273,6099.999363621273
2023-12-18,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.996665547041,6021.1786311548585,6100.0,6100.0,6100.0,6100.000069545788,6100.000069545788,6100.000069545788,6099.999467417737,6099.999467417737,6099.999467417737
2023-12-19,6100.0,,,99.99926158133712,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.9970823536605,6023.721255956314,6100.0,6100.0,6100.0,6100.000057503227,6100.000057503227,6100.000057503227,6099.99955439787,6099.99955439787,6099.99955439787
2023-12-20,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.997447059453,6026.181860602885,6100.0,6100.0,6100.0,6100.000047540745,6100.000047540745,6100.000047540745,6099.99962726532,6099.99962726532,6099.99962726532
2023-12-21,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.997766177022,6028.563090906017,6100.0,6100.0,6100.0,6100.000039300051,6100.000039300051,6100.000039300051,6099.9996882928735,6099.9996882928735,6099.9996882928735
2023-12-22,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.998045404894,6030.867507328404,6100.0,6100.0,6100.0,6100.000032484377,6100.000032484377,6100.000032484377,6099.999739390433,6099.999739390433,6099.999739390433
2023-12-25,6100.0,,,99.99926158133712,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.998289729282,6033.097587737165,6100.0,6100.0,6100.0,6100.000026847955,6100.000026847955,6100.000026847955,6099.999782162376,6099.999782162376,6099.999782162376
2023-12-26,6100.0,,,99.99926158133714,,,0.0,0.0,,6100.0,6100.0,6100.0,6100.0,6099.998503513122,6035.255730068224,6100.0,6100.0,6100.0,6100.000022187278,6100.000022187278,6100.000022187278,6099.999817955934,6099.999817955934,6099.999817955934
