Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2017-01-11,1350.0,,,55.11503517320306,,,0.0,0.0,,1350.0,1350.4285714285713,1327.7333333333333,1350.1913706280875,1344.2391596583059,1334.761275133398,1350.3454545454545,1350.3454545454545,1350.3454545454545,1353.9358644925453,1353.9358644925453,1353.9358644925453,1352.9772948502043,1352.9772948502043,1352.9772948502043
2017-01-12,1350.0,1350.0,1350.0,55.11503517320306,,,0.0,0.0,,1350.0,1350.2857142857142,1327.7333333333333,1350.0956853140437,1344.9592647010177,1335.2528469246324,1350.290909090909,1350.290909090909,1350.290909090909,1353.5756334954926,1353.5756334954926,1353.5756334954926,1352.1412340616698,1352.1412340616698,1352.1412340616698
2017-01-13,1470.0,,,80.40848550510667,,,8.888888888888879,120.0,,1470.0,1367.4285714285713,1331.7333333333333,1410.0478426570219,1360.5893566133905,1339.5995294645484,1372.0545454545454,1372.0545454545454,1372.0545454545454,1392.8857058529866,1392.8857058529866,1392.8857058529866,1405.732887070225,1405.732887070225,1405.732887070225
2017-01-16,1470.0,,,80.40848550510667,,,8.888888888888879,120.0,,1470.0,1384.5714285714287,1335.8666666666666,1440.0239213285108,1374.2656870367168,1343.8059964270672,1391.6363636363637,1391.6363636363637,1391.6363636363637,1421.7499458326981,1421.7499458326981,1421.7499458326981,1441.0340130408572,1441.0340130408572,1441.0340130408572
2017-01-17,1470.0,,,80.40848550510667,,,8.808290155440424,119.0,,1470.0,1401.5714285714287,1340.0,1455.0119606642554,1386.2324761571274,1347.8767708960663,1409.0363636363636,1409.0363636363636,1409.0363636363636,1442.6673314114241,1442.6673314114241,1442.6673314114241,1463.41478068875,1463.41478068875,1463.41478068875
2017-01-18,1470.0,,,80.40848550510667,,,8.888888888888879,120.0,,1470.0,1418.5714285714287,1344.1333333333334,1462.5059803321278,1396.7034166374865,1351.8162300494455,1424.2727272727273,1424.2727272727273,1424.2727272727273,1457.5734380744912,1457.5734380744912,1457.5734380744912,1476.8079987423957,1476.8079987423957,1476.8079987423957
2017-01-20,1470.0,,,80.40848550510667,,,8.888888888888879,120.0,,1470.0,1435.7142857142858,1348.2666666666667,1466.252990166064,1405.8654895578009,1355.6286098657731,1437.3272727272727,1437.3272727272727,1437.3272727272727,1467.962701606809,1467.962701606809,1467.962701606809,1484.0704873156756,1484.0704873156756,1484.0704873156756
2017-01-23,1470.0,,,80.40848550510667,,,8.808290155440424,119.0,,1470.0,1452.857142857143,1355.9333333333334,1468.1264950830318,1413.8823033630758,1359.3180096791075,1448.2,1448.2,1448.2,1474.9848465629289,1474.9848465629289,1474.9848465629289,1487.2576082223773,1487.2576082223773,1487.2576082223773
2017-01-24,1470.0,1470.0,1470.0,80.40848550510667,,,8.808290155440424,119.0,,1470.0,1470.0,1363.6,1469.063247541516,1420.8970154426913,1362.888396586885,1456.909090909091,1456.909090909091,1456.909090909091,1479.5208329694908,1479.5208329694908,1479.5208329694908,1487.831122878224,1487.831122878224,1487.831122878224
2017-01-25,1440.0,1440.0,1440.0,65.02025600968095,,,6.666666666666665,90.0,,1440.0,1465.7142857142858,1370.2666666666667,1454.531623770758,1423.2848885123549,1365.3758677478133,1458.0,1458.0,1458.0,1472.3252260856361,1472.3252260856361,1472.3252260856361,1473.2472403590298,1473.2472403590298,1473.2472403590298
