Date,LastTradePrice,Max,Min,AvgPrice,%chg,Volume,TurnoverBestMKD,TotalTurnoverMKD
3/9/2021,"250,00",,,"250,00","0,00",0,0,0
3/8/2021,"250,00",,,"250,00","0,00",0,0,0
3/5/2021,"250,00",,,"250,00","0,00",0,0,0
3/4/2021,"250,00","250,00","250,00","250,00","2,46",300,75.000,75.000
3/3/2021,"244,00","244,00","244,00","244,00","0,00",639,155.916,155.916
3/2/2021,"244,00","244,00","244,00","244,00","3,39",401,97.844,97.844
3/1/2021,"236,00",,,"236,00","0,00",0,0,0
2/26/2021,"236,00",,,"236,00","0,00",0,0,0
2/25/2021,"236,00",,,"236,00","0,00",0,0,0
2/24/2021,"236,00","236,00","236,00","236,00","2,61",500,118.000,118.000
2/23/2021,"230,00",,,"230,00","0,00",0,0,0
2/22/2021,"230,00",,,"230,00","0,00",0,0,0
2/19/2021,"230,00","230,00","230,00","230,00","-0,86",202,46.460,46.460
2/18/2021,"232,00",,,"232,00","0,00",0,0,0
2/17/2021,"232,00",,,"232,00","0,00",0,0,0
2/16/2021,"232,00",,,"232,00","0,00",0,0,0
2/15/2021,"232,00",,,"232,00","0,00",0,0,0
2/12/2021,"232,00",,,"232,00","0,00",0,0,0
2/11/2021,"232,00","232,00","232,00","232,00","0,00",627,145.464,145.464
2/10/2021,"232,00","232,00","232,00","232,00","0,00",87,20.184,20.184
2/9/2021,"232,00",,,"232,00","0,00",0,0,0
2/8/2021,"232,00",,,"232,00","0,00",0,0,0
2/5/2021,"232,00",,,"232,00","0,00",0,0,0
2/4/2021,"232,00","232,00","232,00","232,00","0,00",565,131.080,131.080
2/3/2021,"232,00","232,00","232,00","232,00","13,73",518,120.176,120.176
2/2/2021,"204,00","204,00","204,00","204,00","-2,86","3,193",651.372,651.372
2/1/2021,"210,00",,,"210,00","0,00",0,0,0
1/29/2021,"210,00","210,00","210,00","210,00","9,38",150,31.500,31.500
1/28/2021,"192,00",,,"192,00","0,00",0,0,0
1/27/2021,"192,00",,,"192,00","0,00",0,0,0
1/26/2021,"192,00",,,"192,00","0,00",0,0,0
1/25/2021,"192,00",,,"192,00","0,00",0,0,0
1/22/2021,"192,00",,,"192,00","0,00",0,0,0
1/21/2021,"192,00","192,00","192,00","192,00","0,00",892,171.264,171.264
1/20/2021,"192,00",,,"192,00","0,00",0,0,0
1/18/2021,"192,00",,,"192,00","0,00",0,0,0
1/15/2021,"192,00",,,"192,00","0,00",0,0,0
1/14/2021,"192,00",,,"192,00","0,00",0,0,0
1/13/2021,"192,00",,,"192,00","0,00",0,0,0
1/12/2021,"192,00",,,"192,00","0,00",0,0,0
1/11/2021,"192,00",,,"192,00","0,00",0,0,0
1/8/2021,"192,00","192,00","192,00","192,00","0,52",50,9.600,9.600
1/5/2021,"191,00",,,"191,00","0,00",0,0,0
1/4/2021,"191,00",,,"191,00","0,00",0,0,0
12/30/2020,"191,00",,,"191,00","0,00",0,0,0
12/30/2020,"191,00",,,"191,00","0,00",0,0,0
12/29/2020,"191,00",,,"191,00","0,00",0,0,5.680.668
12/28/2020,"191,00",,,"191,00","0,00",0,0,0
12/25/2020,"191,00",,,"191,00","0,00",0,0,0
12/24/2020,"191,00",,,"191,00","0,00",0,0,0
12/23/2020,"191,00",,,"191,00","0,00",0,0,0
12/22/2020,"191,00",,,"191,00","0,00",0,0,0
12/21/2020,"191,00",,,"191,00","0,00",0,0,0
12/18/2020,"191,00",,,"191,00","0,00",0,0,0
12/17/2020,"191,00",,,"191,00","0,00",0,0,0
12/16/2020,"191,00",,,"191,00","0,00",0,0,0
12/15/2020,"191,00",,,"191,00","0,00",0,0,0
12/14/2020,"191,00",,,"191,00","0,00",0,0,0
12/11/2020,"191,00",,,"191,00","0,00",0,0,0
12/10/2020,"191,00",,,"191,00","0,00",0,0,0
12/9/2020,"191,00",,,"191,00","0,00",0,0,0
12/7/2020,"191,00",,,"191,00","0,00",0,0,0
12/4/2020,"191,00",,,"191,00","0,00",0,0,0
12/3/2020,"191,00",,,"191,00","0,00",0,0,0
12/2/2020,"191,00",,,"191,00","0,00",0,0,0
12/1/2020,"191,00",,,"191,00","0,00",0,0,0
11/30/2020,"191,00",,,"191,00","0,00",0,0,0
11/27/2020,"191,00",,,"191,00","0,00",0,0,0
11/26/2020,"191,00",,,"191,00","0,00",0,0,0
11/25/2020,"191,00",,,"191,00","0,00",0,0,0
11/24/2020,"191,00",,,"191,00","0,00",0,0,0
11/23/2020,"191,00",,,"191,00","0,00",0,0,0
11/20/2020,"191,00",,,"191,00","0,00",0,0,0
11/19/2020,"191,00",,,"191,00","0,00",0,0,0
11/18/2020,"191,00","191,00","191,00","191,00","0,53",382,72.962,72.962
11/17/2020,"190,00",,,"190,00","0,00",0,0,0
11/16/2020,"190,00",,,"190,00","0,00",0,0,0
11/13/2020,"190,00",,,"190,00","0,00",0,0,0
11/12/2020,"190,00",,,"190,00","0,00",0,0,0
11/11/2020,"190,00",,,"190,00","0,00",0,0,0
11/10/2020,"190,00",,,"190,00","0,00",0,0,0
11/9/2020,"190,00",,,"190,00","0,00",0,0,0
11/6/2020,"190,00",,,"190,00","0,00",0,0,0
11/5/2020,"190,00","190,00","190,00","190,00","-0,52",300,57.000,57.000
11/4/2020,"191,00",,,"191,00","0,00",0,0,0
11/3/2020,"191,00",,,"191,00","0,00",0,0,0
11/2/2020,"191,00",,,"191,00","0,00",0,0,0
10/30/2020,"191,00",,,"191,00","0,00",0,0,0
10/29/2020,"191,00",,,"191,00","0,00",0,0,0
10/28/2020,"191,00",,,"191,00","0,00",0,0,0
10/27/2020,"191,00",,,"191,00","0,00",0,0,0
10/26/2020,"191,00",,,"191,00","0,00",0,0,0
10/22/2020,"191,00",,,"191,00","0,00",0,0,0
10/21/2020,"191,00",,,"191,00","0,00",0,0,0
10/20/2020,"191,00",,,"191,00","0,00",0,0,0
10/19/2020,"191,00",,,"191,00","0,00",0,0,0
10/16/2020,"191,00",,,"191,00","0,00",0,0,0
10/15/2020,"191,00",,,"191,00","0,00",0,0,0
10/14/2020,"191,00",,,"191,00","0,00",0,0,0
10/13/2020,"191,00",,,"191,00","0,00",0,0,0
10/9/2020,"191,00",,,"191,00","0,00",0,0,0
10/8/2020,"191,00",,,"191,00","0,00",0,0,0
10/7/2020,"191,00",,,"191,00","0,00",0,0,0
10/6/2020,"191,00",,,"191,00","0,00",0,0,0
10/5/2020,"191,00",,,"191,00","0,00",0,0,0
10/2/2020,"191,00",,,"191,00","0,00",0,0,0
10/1/2020,"191,00",,,"191,00","0,00",0,0,0
9/30/2020,"191,00",,,"191,00","0,00",0,0,0
9/29/2020,"191,00",,,"191,00","0,00",0,0,0
9/28/2020,"191,00",,,"191,00","0,00",0,0,0
9/25/2020,"191,00",,,"191,00","0,00",0,0,0
9/24/2020,"191,00",,,"191,00","0,00",0,0,0
9/23/2020,"191,00",,,"191,00","0,00",0,0,0
9/22/2020,"191,00",,,"191,00","0,00",0,0,0
9/21/2020,"191,00",,,"191,00","0,00",0,0,0
9/18/2020,"191,00",,,"191,00","0,00",0,0,0
9/17/2020,"191,00",,,"191,00","0,00",0,0,0
9/16/2020,"191,00",,,"191,00","0,00",0,0,0
9/15/2020,"191,00",,,"191,00","0,00",0,0,0
9/14/2020,"191,00",,,"191,00","0,00",0,0,0
9/11/2020,"191,00",,,"191,00","0,00",0,0,0
9/10/2020,"191,00",,,"191,00","0,00",0,0,0
9/9/2020,"191,00",,,"191,00","0,00",0,0,0
9/7/2020,"191,00",,,"191,00","0,00",0,0,0
9/4/2020,"191,00",,,"191,00","0,00",0,0,0
9/3/2020,"191,00",,,"191,00","0,00",0,0,0
9/2/2020,"191,00",,,"191,00","0,00",0,0,0
9/1/2020,"191,00",,,"191,00","0,00",0,0,0
8/31/2020,"191,00",,,"191,00","0,00",0,0,0
8/27/2020,"191,00",,,"191,00","0,00",0,0,0
8/26/2020,"191,00",,,"191,00","0,00",0,0,0
8/25/2020,"191,00",,,"191,00","0,00",0,0,0
8/24/2020,"191,00",,,"191,00","0,00",0,0,0
8/21/2020,"191,00",,,"191,00","0,00",0,0,0
8/20/2020,"191,00",,,"191,00","0,00",0,0,0
8/19/2020,"191,00",,,"191,00","0,00",0,0,0
8/18/2020,"191,00",,,"191,00","0,00",0,0,0
8/17/2020,"191,00",,,"191,00","0,00",0,0,0
8/14/2020,"191,00",,,"191,00","0,00",0,0,0
8/13/2020,"191,00","191,00","191,00","191,00","-4,50",300,57.300,57.300
8/12/2020,"200,00",,,"200,00","0,00",0,0,0
8/11/2020,"200,00",,,"200,00","0,00",0,0,0
8/10/2020,"200,00",,,"200,00","0,00",0,0,0
8/7/2020,"200,00",,,"200,00","0,00",0,0,0
8/6/2020,"200,00",,,"200,00","0,00",0,0,0
8/5/2020,"200,00",,,"200,00","0,00",0,0,0
8/4/2020,"200,00","200,00","200,00","200,00","0,00",200,40.000,40.000
7/31/2020,"200,00",,,"200,00","0,00",0,0,0
7/30/2020,"200,00",,,"200,00","0,00",0,0,0
7/29/2020,"200,00",,,"200,00","0,00",0,0,0
7/28/2020,"200,00",,,"200,00","0,00",0,0,0
7/27/2020,"200,00",,,"200,00","0,00",0,0,0
7/24/2020,"200,00",,,"200,00","0,00",0,0,0
7/23/2020,"200,00",,,"200,00","0,00",0,0,0
7/22/2020,"200,00",,,"200,00","0,00",0,0,5.794.500
7/21/2020,"200,00",,,"200,00","0,00",0,0,0
7/20/2020,"200,00",,,"200,00","0,00",0,0,0
7/17/2020,"200,00",,,"200,00","0,00",0,0,0
7/16/2020,"200,00",,,"200,00","0,00",0,0,0
7/14/2020,"200,00",,,"200,00","0,00",0,0,0
7/13/2020,"200,00",,,"200,00","0,00",0,0,0
7/10/2020,"200,00",,,"200,00","0,00",0,0,0
7/9/2020,"200,00",,,"200,00","0,00",0,0,5.700.000
7/8/2020,"200,00",,,"200,00","0,00",0,0,0
7/7/2020,"200,00",,,"200,00","0,00",0,0,0
7/6/2020,"200,00",,,"200,00","0,00",0,0,0
7/3/2020,"200,00",,,"200,00","0,00",0,0,0
7/2/2020,"200,00",,,"200,00","0,00",0,0,0
7/1/2020,"200,00",,,"200,00","0,00",0,0,0
6/30/2020,"200,00",,,"200,00","0,00",0,0,0
6/29/2020,"200,00",,,"200,00","0,00",0,0,0
6/26/2020,"200,00",,,"200,00","0,00",0,0,0
6/25/2020,"200,00",,,"200,00","0,00",0,0,0
6/24/2020,"200,00",,,"200,00","0,00",0,0,0
6/23/2020,"200,00",,,"200,00","0,00",0,0,0
6/22/2020,"200,00",,,"200,00","0,00",0,0,0
6/19/2020,"200,00",,,"200,00","0,00",0,0,0
6/18/2020,"200,00",,,"200,00","0,00",0,0,0
6/17/2020,"200,00",,,"200,00","0,00",0,0,0
6/16/2020,"200,00",,,"200,00","0,00",0,0,0
6/15/2020,"200,00",,,"200,00","0,00",0,0,0
6/12/2020,"200,00",,,"200,00","0,00",0,0,0
6/11/2020,"200,00",,,"200,00","0,00",0,0,0
6/10/2020,"200,00",,,"200,00","0,00",0,0,0
6/9/2020,"200,00",,,"200,00","0,00",0,0,0
6/8/2020,"200,00",,,"200,00","0,00",0,0,0
6/4/2020,"200,00",,,"200,00","0,00",0,0,0
6/3/2020,"200,00",,,"200,00","0,00",0,0,0
6/2/2020,"200,00",,,"200,00","0,00",0,0,0
6/1/2020,"200,00",,,"200,00","0,00",0,0,0
5/29/2020,"200,00",,,"200,00","0,00",0,0,0
5/28/2020,"200,00",,,"200,00","0,00",0,0,0
5/27/2020,"200,00",,,"200,00","0,00",0,0,0
5/26/2020,"200,00",,,"200,00","0,00",0,0,0
5/22/2020,"200,00",,,"200,00","0,00",0,0,0
5/21/2020,"200,00",,,"200,00","0,00",0,0,0
5/20/2020,"200,00",,,"200,00","0,00",0,0,0
5/19/2020,"200,00",,,"200,00","0,00",0,0,0
5/18/2020,"200,00",,,"200,00","0,00",0,0,0
5/15/2020,"200,00",,,"200,00","0,00",0,0,0
5/14/2020,"200,00",,,"200,00","0,00",0,0,0
5/13/2020,"200,00",,,"200,00","0,00",0,0,0
5/12/2020,"200,00",,,"200,00","0,00",0,0,0
5/11/2020,"200,00",,,"200,00","0,00",0,0,0
5/8/2020,"200,00",,,"200,00","0,00",0,0,0
5/7/2020,"200,00","200,00","200,00","200,00","0,00",190,38.000,38.000
