Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2015-06-03,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3733.2,3700.0000383108854,3703.9453452893913,3721.951182550559,3700.0,3700.0,3700.0,3697.106144942241,3697.106144942241,3697.106144942241,3700.6738490979365,3700.6738490979365,3700.6738490979365
2015-06-04,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3733.2,3700.0000191554427,3703.452176528679,3721.217187732275,3700.0,3700.0,3700.0,3697.479829977533,3697.479829977533,3697.479829977533,3700.857073381734,3700.857073381734,3700.857073381734
2015-06-05,3700.0,,,40.803283944957876,,,0.0,0.0,,3700.0,3700.0,3726.5333333333333,3700.0000095777214,3703.020654003573,3720.508571773944,3700.0,3700.0,3700.0,3697.813294175455,3697.813294175455,3697.813294175455,3700.974076201536,3700.974076201536,3700.974076201536
2015-06-08,3700.0,,,40.803283944957876,,,0.0,0.0,,3700.0,3700.0,3719.866666666667,3700.0000047888607,3702.643071901688,3719.82440236412,3700.0,3700.0,3700.0,3698.108810070743,3698.108810070743,3698.108810070743,3701.0387571701303,3701.0387571701303,3701.0387571701303
2015-06-09,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3713.2,3700.0000023944303,3702.3126876449073,3719.1637850300694,3700.0,3700.0,3700.0,3698.3691534363243,3698.3691534363243,3698.3691534363243,3701.0629004383086,3701.0629004383086,3701.0629004383086
2015-06-10,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3706.5333333333333,3700.000001197215,3702.0236014832876,3718.525861369704,3700.0,3700.0,3700.0,3698.5973451624964,3698.5973451624964,3698.5973451624964,3701.0563481345753,3701.0563481345753,3701.0563481345753
2015-06-11,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3699.866666666667,3700.0000005986076,3701.770651140153,3717.9098073808063,3700.0,3700.0,3700.0,3698.7964703622483,3698.7964703622483,3698.7964703622483,3701.0272054553598,3701.0272054553598,3701.0272054553598
2015-06-12,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3699.9,3700.000000299304,3701.5493196268767,3717.314831881286,3700.0,3700.0,3700.0,3698.9695551534123,3698.9695551534123,3698.9695551534123,3700.982055656246,3700.982055656246,3700.982055656246
2015-06-15,3700.0,,,40.803283944957876,,,0.0,0.0,,3700.0,3700.0,3699.9333333333334,3700.000000149652,3701.3556545810625,3716.7401750146714,3700.0,3700.0,3700.0,3699.119486124244,3699.119486124244,3699.119486124244,3700.926170876701,3700.926170876701,3700.926170876701
2015-06-16,3700.0,,,40.803283944957876,,,0.0,0.0,,3700.0,3700.0,3699.9666666666667,3700.000000074826,3701.186197687644,3716.1851068354495,3700.0,3700.0,3700.0,3699.2489610344956,3699.2489610344956,3699.2489610344956,3700.8637101893237,3700.8637101893237,3700.8637101893237
2015-06-17,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3700.0,3700.000000037413,3701.037922922493,3715.6489259692703,3700.0,3700.0,3700.0,3699.3604620559195,3699.3604620559195,3699.3604620559195,3700.7979000815217,3700.7979000815217,3700.7979000815217
2015-06-18,3700.0,,,40.803283944957876,,,0.0,0.0,,3700.0,3700.0,3700.0333333333333,3700.0000000187065,3700.908182515688,3715.130958343378,3700.0,3700.0,3700.0,3699.4562449857685,3699.4562449857685,3699.4562449857685,3700.73119519112,3700.73119519112,3700.73119519112
2015-06-19,3700.0,,,40.80328394495787,,,0.0,0.0,,3700.0,3700.0,3700.0666666666666,3700.0000000093532,3700.7946596694587,3714.630555982968,3700.0,3700.0,3700.0,3699.5383395095264,3699.5383395095264,3699.5383395095264,3700.6654188576267,3700.6654188576267,3700.6654188576267
2015-06-22,3700.0,,,40.803283944957876,,,0.0,0.0,,3700.0,3700.0,3700.0666666666666,3700.0000000046766,3700.695327186454,3714.1470958694563,3700.0,3700.0,3700.0,3699.608556851562,3699.608556851562,3699.608556851562,3700.6018841633613,3700.6018841633613,3700.6018841633613
2015-06-23,3700.0,,,40.803283944957876,,,0.0,0.0,,3700.0,3700.0,3700.0666666666666,3700.0000000023383,3700.6084112695253,3713.679978856951,3700.0,3700.0,3700.0,3699.668502118492,3699.668502118492,3699.668502118492,3700.5414968066034,3700.5414968066034,3700.5414968066034
2015-06-24,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3700.0,3700.000000001169,3700.532359846577,3713.2286286434446,3700.0,3700.0,3700.0,3699.719589375909,3699.719589375909,3699.719589375909,3700.484841506924,3700.484841506924,3700.484841506924
2015-06-25,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3700.0,3700.000000000585,3700.4658148548388,3712.7924907935003,3700.0,3700.0,3700.0,3699.7630580564637,3699.7630580564637,3699.7630580564637,3700.4322537897547,3700.4322537897547,3700.4322537897547
2015-06-26,3700.0,3700.0,3700.0,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3700.0,3700.0000000002924,3700.4075879896263,3712.3710318094236,3700.0,3700.0,3700.0,3699.7999897167865,3699.7999897167865,3699.7999897167865,3700.3838790046093,3700.3838790046093,3700.3838790046093
2015-06-29,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3700.0,3700.0000000001464,3700.3566394845247,3711.9637382481064,3700.0,3700.0,3700.0,3699.831324473969,3699.831324473969,3699.831324473969,3700.3397203505574,3700.3397203505574,3700.3397203505574
2015-06-30,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3700.0,3700.000000000073,3700.3120595440605,3711.570115880918,3700.0,3700.0,3700.0,3699.857876684183,3699.857876684183,3699.857876684183,3700.299677549721,3700.299677549721,3700.299677549721
2015-07-01,3700.0,,,40.80328394495788,,,0.0,0.0,,3700.0,3700.0,3700.0,3700.0000000000364,3700.2730520973023,3711.189688894196,3700.0,3700.0,3700.0,3699.880349595675,3699.880349595675,3699.880349595675,3700.2635776500847,3700.2635776500847,3700.2635776500847
2015-07-02,3700.0,,,40.803283944957876,,,0.0,0.0,,3700.0,3700.0,3700.0,3700.000000000018,3700.238920582268,3710.8219991280494,3700.0,3700.0,3700.0,3699.8993488307838,3699.8993488307838,3699.8993488307838,3700.2311992697037,3700.2311992697037,3700.2311992697037
2015-07-03,3700.0,3700.0,3700.0,40.803283944957876,,,0.0,0.0,,3700.0,3700.0,3700.0,3700.000000000009,3700.209055507286,3710.4666053513283,3700.0,3700.0,3700.0,3699.915394638392,3699.915394638392,3699.915394638392,3700.202291426892,3700.202291426892,3700.202291426892
2015-07-06,3800.0,,,93.73514060661373,,,2.7027027027026973,100.0,,3800.0,3714.285714285714,3703.3333333333335,3750.0000000000045,3712.682924372401,3713.4051665802144,3718.181818181818,3718.181818181818,3718.181818181818,3732.986784157919,3732.986784157919,3732.986784157919,3745.40573895616,3745.40573895616,3745.40573895616
2015-07-07,3800.0,,,93.73514060661373,,,2.7027027027026973,100.0,,3800.0,3728.5714285714284,3706.6666666666665,3775.0000000000023,3723.59755944105,3716.245683187523,3734.5454545454545,3734.5454545454545,3734.5454545454545,3757.3407958475887,3757.3407958475887,3757.3407958475887,3775.2579778011336,3775.2579778011336,3775.2579778011336
2015-07-08,3800.0,,,93.73514060661373,,,2.7027027027026973,100.0,,3800.0,3742.8571428571427,3710.0,3787.500000000001,3733.147864981931,3718.9915294846105,3749.090909090909,3749.090909090909,3749.090909090909,3775.0541162068685,3775.0541162068685,3775.0541162068685,3794.2492439494285,3794.2492439494285,3794.2492439494285
2015-07-09,3800.0,,,93.73514060661373,,,2.7027027027026973,100.0,,3800.0,3757.1428571428573,3713.3333333333335,3793.7500000000005,3741.504382219808,3721.6459570121046,3761.818181818182,3761.818181818182,3761.818181818182,3787.7364507876473,3787.7364507876473,3787.7364507876473,3805.671291524716,3805.671291524716,3805.671291524716
2015-07-10,3800.0,,,93.73514060661373,,,2.7027027027026973,100.0,,3800.0,3771.4285714285716,3716.6666666666665,3796.875,3748.816334718431,3724.2120994313104,3772.7272727272725,3772.7272727272725,3772.7272727272725,3796.6316846545274,3796.6316846545274,3796.6316846545274,3811.9180662294866,3811.9180662294866,3811.9180662294866
2015-07-13,3800.0,3800.0,3800.0,93.73514060661373,,,2.7027027027026973,100.0,,3800.0,3785.714285714286,3720.0,3798.4375,3755.214293090015,3726.6929771941354,3781.818181818182,3781.818181818182,3781.818181818182,3802.697694609892,3802.697694609892,3802.697694609892,3814.714244151241,3814.714244151241,3814.714244151241
2015-07-14,3800.0,3800.0,3800.0,93.73514060661373,,,2.7027027027026973,100.0,,3800.0,3800.0,3723.3333333333335,3799.21875,3760.812506615607,3729.091502003164,3789.090909090909,3789.090909090909,3789.090909090909,3806.6692320309253,3806.6692320309253,3806.6692320309253,3815.288366740952,3815.288366740952,3815.288366740952
2015-07-15,3780.0,,,72.08015098753265,,,2.1621621621621623,80.0,,3780.0,3797.1428571428573,3726.0,3789.609375,3763.2109433493274,3730.7564045840595,3790.909090909091,3790.909090909091,3790.909090909091,3802.49582379109,3802.49582379109,3802.49582379109,3805.4576933190956,3805.4576933190956,3805.4576933190956
2015-07-16,3780.0,,,72.08015098753265,,,2.1621621621621623,80.0,,3780.0,3794.285714285714,3728.6666666666665,3784.8046875,3765.3095754771125,3732.366140927296,3791.2727272727275,3791.2727272727275,3791.2727272727275,3798.9583910424044,3798.9583910424044,3798.9583910424044,3797.9347586485173,3797.9347586485173,3797.9347586485173
2015-07-20,3780.0,,,72.08015098753265,,,2.1621621621621623,80.0,,3780.0,3791.4285714285716,3731.3333333333335,3782.40234375,3767.145878578038,3733.922585071537,3790.181818181818,3790.181818181818,3790.181818181818,3795.963633878659,3795.963633878659,3795.963633878659,3792.223637578451,3792.223637578451,3792.223637578451
2015-07-21,3780.0,3780.0,3780.0,72.08015098753265,,,-0.5263157894736858,-20.0,,3780.0,3788.5714285714284,3734.0,3781.201171875,3768.752643783012,3735.4275444311656,3787.6363636363635,3787.6363636363635,3787.6363636363635,3793.4311556490893,3793.4311556490893,3793.4311556490893,3787.929130376358,3787.929130376358,3787.929130376358
2015-07-22,3600.0,,,18.98524057431965,,,-5.263157894736848,-200.0,,3600.0,3760.0,3730.6666666666665,3690.6005859375,3747.6585629973492,3731.0060561517344,3752.7272727272725,3752.7272727272725,3752.7272727272725,3731.787722928498,3731.787722928498,3731.787722928498,3703.3246617183554,3703.3246617183554,3703.3246617183554
2015-07-23,3600.0,,,18.985240574319647,,,-5.263157894736848,-200.0,,3600.0,3731.4285714285716,3727.3333333333335,3645.30029296875,3729.2012423832034,3726.730590975881,3721.4545454545455,3721.4545454545455,3721.4545454545455,3686.1656655559204,3686.1656655559204,3686.1656655559204,3647.2112217374524,3647.2112217374524,3647.2112217374524
2015-07-24,3600.0,,,18.985240574319644,,,-5.263157894736848,-200.0,,3600.0,3702.8571428571427,3724.0,3622.650146484375,3713.0510869019536,3722.5962192955985,3693.818181818182,3693.818181818182,3693.818181818182,3652.776828288131,3652.776828288131,3652.776828288131,3611.309223656997,3611.309223656997,3611.309223656997
2015-07-27,3600.0,,,18.985240574319644,,,-5.263157894736848,-200.0,,3600.0,3677.1428571428573,3720.6666666666665,3611.3250732421875,3698.9197008988326,3718.598184789161,3669.818181818182,3669.818181818182,3669.818181818182,3628.6809346365326,3628.6809346365326,3628.6809346365326,3589.5381790953265,3589.5381790953265,3589.5381790953265
