Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2023-05-08,5500.0,,,0.0008436924854691853,,,0.0,0.0,,5500.0,5500.0,5500.0,5500.0,5500.000000069239,5501.883062990198,5500.0,5500.0,5500.0,5499.999999999979,5499.999999999979,5499.999999999979,5500.0000000003265,5500.0000000003265,5500.0000000003265
2023-05-09,5500.0,,,0.0008436924854691853,,,0.0,0.0,,5500.0,5500.0,5500.0,5500.0,5500.000000060584,5501.822319022772,5500.0,5500.0,5500.0,5499.999999999984,5499.999999999984,5499.999999999984,5500.000000000274,5500.000000000274,5500.000000000274
2023-05-10,5500.0,,,0.0008436924854691853,,,0.0,0.0,,5500.0,5500.0,5500.0,5500.0,5500.000000053012,5501.763534538166,5500.0,5500.0,5500.0,5499.999999999987,5499.999999999987,5499.999999999987,5500.000000000225,5500.000000000225,5500.000000000225
2023-05-11,5500.0,,,0.0008436924854691854,,,0.0,0.0,,5500.0,5500.0,5500.0,5500.0,5500.000000046385,5501.706646327258,5500.0,5500.0,5500.0,5499.99999999999,5499.99999999999,5499.99999999999,5500.000000000189,5500.000000000189,5500.000000000189
2023-05-12,5500.0,,,0.0008436924854691854,,,0.0,0.0,,5500.0,5500.0,5500.0,5500.0,5500.000000040587,5501.651593219927,5500.0,5500.0,5500.0,5499.999999999992,5499.999999999992,5499.999999999992,5500.000000000155,5500.000000000155,5500.000000000155
2023-05-15,5500.0,5500.0,5500.0,0.0008436924854691853,,,0.0,0.0,,5500.0,5500.0,5500.0,5500.0,5500.000000035514,5501.5983160192845,5500.0,5500.0,5500.0,5499.999999999994,5499.999999999994,5499.999999999994,5500.00000000013,5500.00000000013,5500.00000000013
2023-05-16,5055.0,,,2.2104318932015402e-09,,,-8.090909090909093,-445.0,,5055.0,5436.428571428572,5485.166666666667,5277.5,5444.375000031075,5487.191918728339,5419.090909090909,5419.090909090909,5419.090909090909,5352.892561983466,5352.892561983466,5352.892561983466,5298.7302779865795,5298.7302779865795,5298.7302779865795
2023-05-17,5055.0,,,2.2104318932015402e-09,,,-8.090909090909093,-445.0,,5055.0,5372.857142857143,5470.333333333333,5166.25,5395.70312502719,5473.250243930651,5346.272727272727,5346.272727272727,5346.272727272727,5244.567993989478,5244.567993989478,5244.567993989478,5165.78648999394,5165.78648999394,5165.78648999394
2023-05-18,5055.0,,,2.2104318932015402e-09,,,-8.090909090909093,-445.0,,5055.0,5309.285714285715,5455.5,5110.625,5353.1152343987915,5459.75830057805,5281.545454545455,5281.545454545455,5281.545454545455,5165.7864899938495,5165.7864899938495,5165.7864899938495,5081.185897634985,5081.185897634985,5081.185897634985
2023-05-19,5055.0,,,2.2104318932015402e-09,,,-8.090909090909093,-445.0,,5055.0,5245.714285714285,5440.666666666667,5082.8125,5315.850830098943,5446.701581204564,5224.909090909091,5224.909090909091,5224.909090909091,5109.386095087888,5109.386095087888,5109.386095087888,5030.2790476873815,5030.2790476873815,5030.2790476873815
2023-05-22,5055.0,,,2.2104318932015402e-09,,,-8.090909090909093,-445.0,,5055.0,5182.142857142857,5425.833333333333,5068.90625,5283.244476336576,5434.066046326997,5176.363636363636,5176.363636363636,5176.363636363636,5069.832571387604,5069.832571387604,5069.832571387604,5002.411792353079,5002.411792353079,5002.411792353079
2023-05-23,5055.0,,,2.2104318932015402e-09,,,-8.090909090909093,-445.0,,5055.0,5118.571428571428,5411.0,5061.953125,5254.713916794504,5421.838109348707,5135.909090909091,5135.909090909091,5135.909090909091,5042.8642597737735,5042.8642597737735,5042.8642597737735,4989.908302423024,4989.908302423024,4989.908302423024
2023-05-25,5055.0,,,2.2104318932015407e-09,,,-8.090909090909093,-445.0,,5055.0,5055.0,5396.166666666667,5058.4765625,5229.749677195192,5410.004621950362,5103.545454545455,5103.545454545455,5103.545454545455,5025.212273990175,5025.212273990175,5025.212273990175,4987.300622704983,4987.300622704983,4987.300622704983
2023-05-26,5055.0,,,2.2104318932015402e-09,,,-8.090909090909093,-445.0,,5055.0,5055.0,5381.333333333333,5056.73828125,5207.905967545793,5398.552859951963,5079.272727272727,5079.272727272727,5079.272727272727,5014.380373622968,5014.380373622968,5014.380373622968,4990.747136458182,4990.747136458182,4990.747136458182
2023-05-29,5055.0,,,2.2104318932015407e-09,,,-8.090909090909093,-445.0,,5055.0,5055.0,5366.5,5055.869140625,5188.792721602569,5387.470509630932,5063.090909090909,5063.090909090909,5063.090909090909,5008.472064331765,5008.472064331765,5008.472064331765,4997.595404045709,4997.595404045709,4997.595404045709
2023-05-30,5055.0,,,2.210431893201541e-09,,,-8.090909090909093,-445.0,,5055.0,5055.0,5351.666666666667,5055.4345703125,5172.068631402249,5376.745654481547,5055.0,5055.0,5055.0,5006.055028712637,5006.055028712637,5006.055028712637,5006.055028712658,5006.055028712658,5006.055028712658
2023-05-31,5055.0,,,2.210431893201541e-09,,,0.0,0.0,,5055.0,5055.0,5336.833333333333,5055.21728515625,5157.435052476968,5366.366762401497,5055.0,5055.0,5055.0,5006.055028712637,5006.055028712637,5006.055028712637,5014.954114401265,5014.954114401265,5014.954114401265
2023-06-01,5055.0,,,2.210431893201541e-09,,,0.0,0.0,,5055.0,5055.0,5322.0,5055.108642578125,5144.630670917348,5356.322673291771,5055.0,5055.0,5055.0,5007.673044292385,5007.673044292385,5007.673044292385,5023.559015439012,5023.559015439012,5023.559015439012
