Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2018-07-30,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.99761960984654,484.44303088263104,486.0,486.0,486.0,486.0003277335192,486.0003277335192,486.0003277335192,485.99853759261276,485.99853759261276,485.99853759261276
2018-07-31,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.99791715861573,484.4932556928688,486.0,486.0,486.0,486.00027265225566,486.00027265225566,486.00027265225566,485.9987584183766,485.9987584183766,485.9987584183766
2018-08-01,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.9981775137888,484.5418603479376,486.0,486.0,486.0,486.00022676637656,486.00022676637656,486.00022676637656,485.99894661749784,485.99894661749784,485.99894661749784
2018-08-03,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.9984053245652,484.58889711090734,486.0,486.0,486.0,486.00018855297395,486.00018855297395,486.00018855297395,485.999106876078,485.999106876078,485.999106876078
2018-08-06,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.99860465899457,484.6344165589426,486.0,486.0,486.0,486.000156738945,486.000156738945,486.000156738945,485.9992432325855,485.9992432325855,485.9992432325855
2018-08-07,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.9987790766203,484.67846763768637,486.0,486.0,486.0,486.00013026049766,486.00013026049766,486.00013026049766,485.9993591624767,485.9993591624767,485.9993591624767
2018-08-08,486.0,,,99.8852945416742,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.99893169204273,484.72109771389006,486.0,486.0,486.0,486.00010822912395,486.00010822912395,486.00010822912395,485.9994576527209,485.9994576527209,485.9994576527209
2018-08-09,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.9990652305374,484.7623526263452,486.0,486.0,486.0,486.00008990302666,486.00008990302666,486.00008990302666,485.99954126723725,485.99954126723725,485.99954126723725
2018-08-10,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.9991820767202,484.80227673517277,486.0,486.0,486.0,486.0000746631425,486.0000746631425,486.0000746631425,485.9996122041982,485.9996122041982,485.9996122041982
2018-08-13,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.9992843171302,484.84091296952204,486.0,486.0,486.0,486.00006199303357,486.00006199303357,486.00006199303357,485.9996723460731,485.9996723460731,485.9996723460731
2018-08-14,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.9993737774889,484.878302873731,486.0,486.0,486.0,486.00005146203387,486.00005146203387,486.00005146203387,485.99972330324186,485.99972330324186,485.99972330324186
2018-08-15,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.9994520553028,484.9144866519978,486.0,486.0,486.0,486.00004271113215,486.00004271113215,486.00004271113215,485.9997664519146,485.9997664519146,485.9997664519146
2018-08-16,486.0,,,99.88529454167421,,,0.0,0.0,,486.0,486.0,486.0,486.0,485.99952054838997,484.94950321161076,486.0,486.0,486.0,486.0000354411522,486.0000354411522,486.0000354411522,485.9998029670375,485.9998029670375,485.9998029670375
