Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2022-12-14,3239.0,,,99.99997111522947,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.999001230551,3232.607577686935,3239.0,3239.0,3239.0,3239.0000454244646,3239.0000454244646,3239.0000454244646,3238.999710140104,3238.999710140104,3238.999710140104
2022-12-15,3239.0,,,99.99997111522947,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.999126076732,3232.813784858324,3239.0,3239.0,3239.0,3239.000037627154,3239.000037627154,3239.000037627154,3238.999756462285,3238.999756462285,3238.999756462285
2022-12-16,3239.0,,,99.99997111522947,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.9992353171406,3233.013340185475,3239.0,3239.0,3239.0,3239.0000311635936,3239.0000311635936,3239.0000311635936,3238.9997954535033,3238.9997954535033,3238.9997954535033
2022-12-19,3239.0,,,99.99997111522946,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.999330902498,3233.2064582440084,3239.0,3239.0,3239.0,3239.000025806546,3239.000025806546,3239.000025806546,3238.999828260737,3238.999828260737,3238.999828260737
2022-12-20,3239.0,,,99.99997111522946,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.999414539686,3233.39334668775,3239.0,3239.0,3239.0,3239.0000213673143,3239.0000213673143,3239.0000213673143,3238.9998558539583,3238.9998558539583,3238.9998558539583
2022-12-21,3239.0,,,99.99997111522949,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.9994877222252,3233.574206472016,3239.0,3239.0,3239.0,3239.00001768924,3239.00001768924,3239.00001768924,3238.9998790529958,3238.9998790529958,3238.9998790529958
2022-12-22,3239.0,,,99.99997111522947,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.999551756947,3233.7492320696933,3239.0,3239.0,3239.0,3239.00001464229,3239.00001464229,3239.00001464229,3238.999898550402,3238.999898550402,3238.999898550402
2022-12-23,3239.0,,,99.99997111522947,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.9996077873284,3233.9186116803485,3239.0,3239.0,3239.0,3239.0000121185535,3239.0000121185535,3239.0000121185535,3238.999914930909,3238.999914930909,3238.999914930909
2022-12-26,3239.0,,,99.99997111522947,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.999656813912,3234.0825274325953,3239.0,3239.0,3239.0,3239.000010028497,3239.000010028497,3239.000010028497,3238.9999286879697,3238.9999286879697,3238.9999286879697
2022-12-27,3239.0,,,99.99997111522947,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.999699712173,3234.241155579931,3239.0,3239.0,3239.0,3239.000008297847,3239.000008297847,3239.000008297847,3238.9999402378076,3238.9999402378076,3238.9999402378076
2022-12-28,3239.0,,,99.99997111522947,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.999737248151,3234.3946666902557,3239.0,3239.0,3239.0,3239.0000068650043,3239.0000068650043,3239.0000068650043,3238.999949931336,3238.999949931336,3238.999949931336
2022-12-29,3239.0,,,99.99997111522946,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.999770092132,3234.5432258292794,3239.0,3239.0,3239.0,3239.0000056788863,3239.0000056788863,3239.0000056788863,3238.9999580642684,3238.9999580642684,3238.9999580642684
2023-01-03,3239.0,,,99.99997111522947,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.9997988306154,3234.686992738012,3239.0,3239.0,3239.0,3239.000004697142,3239.000004697142,3239.000004697142,3238.999964885704,3238.999964885704,3238.999964885704
2023-01-04,3239.0,,,99.99997111522947,,,0.0,0.0,,3239.0,3239.0,3239.0,3239.0,3238.9998239767883,3234.826122004528,3239.0,3239.0,3239.0,3239.0000038846633,3239.0000038846633,3239.0000038846633,3238.9999706053645,3238.9999706053645,3238.9999706053645
