,Date,Last trade price,Max,Min,AvgPrice,%chg.,Volume,TurnoverBEST_MKD,TotalTurnoverMKD
0,11/8/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
1,11/7/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
2,11/6/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
3,11/5/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
4,11/4/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
5,11/1/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
6,10/31/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
7,10/30/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
8,10/29/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
9,10/28/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
10,10/25/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
11,10/24/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
12,10/22/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
13,10/21/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
14,10/18/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
15,10/17/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
16,10/16/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
17,10/15/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
18,10/14/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
19,10/10/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
20,10/9/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
21,10/8/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
22,10/7/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
23,10/4/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
24,10/3/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
25,10/2/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
26,10/1/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
27,9/30/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
28,9/27/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
29,9/26/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
30,9/25/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
31,9/24/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
32,9/23/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
33,9/20/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
34,9/19/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
35,9/18/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
36,9/17/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
37,9/16/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
38,9/13/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
39,9/12/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
40,9/11/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
41,9/10/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
42,9/6/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
43,9/5/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
44,9/4/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
45,9/3/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
46,9/2/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
47,8/30/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
48,8/29/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
49,8/27/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
50,8/26/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
51,8/23/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
52,8/22/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
53,8/21/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
54,8/20/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
55,8/19/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
56,8/16/2024,"6.150,00","6.150,00","6.150,00","6.150,00","0,00",188,1.156.200,1.156.200
57,8/15/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
58,8/14/2024,"6.150,00",,,"6.150,00","0,00",0,0,0
59,1/2/2020,"6.150,00",,,"6.150,00","0,00",0,0,0
60,12/30/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
61,12/27/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
62,12/26/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
63,12/25/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
64,12/24/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
65,12/23/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
66,12/20/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
67,12/19/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
68,12/18/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
69,12/17/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
70,12/16/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
71,12/13/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
72,12/12/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
73,12/11/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
74,12/10/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
75,12/6/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
76,12/5/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
77,12/4/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
78,12/3/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
79,12/2/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
80,11/29/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
81,11/28/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
82,11/27/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
83,11/26/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
84,11/25/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
85,11/22/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
86,11/21/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
87,11/20/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
88,11/19/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
89,11/18/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
90,11/15/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
91,11/14/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
92,11/13/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
93,11/12/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
94,11/11/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
95,11/8/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
96,11/7/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
97,11/6/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
98,11/5/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
99,11/4/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
100,11/1/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
101,10/31/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
102,10/30/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
103,10/29/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
104,10/28/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
105,10/25/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
106,10/24/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
107,10/22/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
108,10/21/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
109,10/18/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
110,10/17/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
111,10/16/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
112,10/15/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
113,10/14/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
114,10/10/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
115,10/9/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
116,10/8/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
117,10/7/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
118,10/4/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
119,10/3/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
120,10/2/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
121,10/1/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
122,9/30/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
123,9/27/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
124,9/26/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
125,9/25/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
126,9/24/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
127,9/23/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
128,9/20/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
129,9/19/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
130,9/18/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
131,9/17/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
132,9/16/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
133,9/13/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
134,9/12/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
135,9/11/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
136,9/10/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
137,9/6/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
138,9/5/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
139,9/4/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
140,9/3/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
141,9/2/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
142,8/30/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
143,8/29/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
144,8/27/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
145,8/26/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
146,8/23/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
147,8/22/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
148,8/21/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
149,8/20/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
150,8/19/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
151,8/16/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
152,8/15/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
153,8/14/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
154,8/13/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
155,8/12/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
156,8/9/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
157,8/8/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
158,8/7/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
159,8/6/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
160,8/5/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
161,8/1/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
162,7/31/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
163,7/30/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
164,7/29/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
165,7/26/2019,"6.150,00",,,"6.150,00","0,00",0,0,0
