,Date,Last trade price,Max,Min,AvgPrice,%chg.,Volume,TurnoverBEST_MKD,TotalTurnoverMKD
149,9/15/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
150,9/14/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
151,9/13/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
152,9/12/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
153,9/11/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
154,9/7/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
155,9/6/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
156,9/5/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
157,9/4/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
158,9/1/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
159,8/31/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
160,8/30/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
161,8/29/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
162,8/25/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
163,8/24/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
164,8/23/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
165,8/22/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
166,8/21/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
167,8/18/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
168,8/17/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
169,8/16/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
170,8/15/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
171,8/14/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
172,8/11/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
173,8/10/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
174,8/9/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
175,8/8/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
176,8/7/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
177,8/4/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
178,8/3/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
179,8/1/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
180,7/31/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
181,7/28/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
182,7/27/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
183,7/26/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
184,7/25/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
185,7/24/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
186,7/21/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
187,7/20/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
188,7/19/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
189,7/18/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
190,7/17/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
191,7/14/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
192,7/13/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
193,7/12/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
194,7/11/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
195,7/10/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
196,7/7/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
197,7/6/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
198,7/5/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
199,7/4/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
200,7/3/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
201,6/30/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
202,6/29/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
203,6/28/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
204,6/27/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
205,6/26/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
206,6/23/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
207,6/22/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
208,6/21/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
209,6/20/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
210,6/19/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
211,6/16/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
212,6/15/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
213,6/14/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
214,6/13/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
215,6/12/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
216,6/9/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
217,6/8/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
218,6/7/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
219,6/6/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
220,6/5/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
221,6/1/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
222,5/31/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
223,5/30/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
224,5/29/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
225,5/26/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
226,5/25/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
227,5/23/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
228,5/22/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
229,5/19/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
230,5/18/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
231,5/17/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
232,5/16/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
233,5/15/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
234,5/12/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
235,5/11/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
236,5/10/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
237,5/9/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
238,5/8/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
239,5/5/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
240,5/4/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
241,5/3/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
242,5/2/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
243,4/28/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
244,4/27/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
245,4/26/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
246,4/25/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
247,4/24/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
248,4/20/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
249,4/19/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
250,4/18/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
251,4/13/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
252,4/12/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
253,4/11/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
254,4/10/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
255,4/7/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
256,4/6/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
257,4/5/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
258,4/4/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
259,4/3/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
260,3/31/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
261,3/30/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
262,3/29/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
263,3/28/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
264,3/27/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
265,3/24/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
266,3/23/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
267,3/22/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
268,3/21/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
269,3/20/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
270,3/17/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
271,3/16/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
272,3/15/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
273,3/14/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
274,3/13/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
275,3/10/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
276,3/9/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
277,3/8/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
278,3/7/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
279,3/6/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
280,3/3/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
281,3/2/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
282,3/1/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
283,2/28/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
284,2/27/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
285,2/24/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
286,2/23/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
287,2/22/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
288,2/21/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
289,2/20/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
290,2/17/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
291,2/16/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
292,2/15/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
293,2/14/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
294,2/13/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
295,2/10/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
296,2/9/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
297,2/8/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
298,2/7/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
299,2/6/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
300,2/3/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
301,2/2/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
302,2/1/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
303,1/31/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
304,1/30/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
305,1/27/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
306,1/26/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
307,1/25/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
308,1/24/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
309,1/23/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
310,1/20/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
311,1/18/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
312,1/17/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
313,1/16/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
314,1/13/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
315,1/12/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
316,1/11/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
317,1/10/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
318,1/9/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
319,1/5/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
320,1/4/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
321,1/3/2023,"18.510,00",,,"18.510,00","0,00",0,0,0
322,12/29/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
323,12/28/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
324,12/27/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
325,12/26/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
326,12/23/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
327,12/22/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
328,12/21/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
329,12/20/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
330,12/19/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
331,12/16/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
332,12/15/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
333,12/14/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
334,12/13/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
335,12/12/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
336,12/9/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
337,12/7/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
338,12/6/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
339,12/5/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
340,12/2/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
341,12/1/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
342,11/30/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
343,11/29/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
344,11/28/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
345,11/25/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
346,11/24/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
347,11/23/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
348,11/22/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
349,11/21/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
350,11/18/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
351,11/17/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
352,11/16/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
353,11/15/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
354,11/14/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
355,11/11/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
356,11/10/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
357,11/9/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
358,11/9/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
359,11/8/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
360,11/7/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
361,11/4/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
362,11/3/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
363,11/2/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
364,11/1/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
365,10/31/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
366,10/28/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
367,10/27/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
368,10/26/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
369,10/25/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
370,10/21/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
371,10/20/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
372,10/19/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
373,10/18/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
374,10/17/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
375,10/14/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
376,10/13/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
377,10/12/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
378,10/10/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
379,10/7/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
380,10/6/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
381,10/5/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
382,10/4/2022,"18.510,00",,,"18.510,00","0,00",0,0,0
383,10/3/2022,"18.510,00","18.510,00","18.510,00","18.510,00","0,00",15,277.650,277.650
384,12/30/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
385,12/29/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
386,12/28/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
387,12/25/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
388,12/24/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
389,12/23/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
390,12/22/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
391,12/21/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
392,12/18/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
393,12/17/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
394,12/16/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
395,12/15/2020,"18.510,00",,,"18.510,00","0,00",0,0,0
